ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T22:48:57.149647,ETHUSDT,2919.58,1.55,2919.59,5.34
2025-12-25T22:48:57.179472,ETHUSDT,2919.58,1.48,2919.59,5.34
2025-12-25T22:48:57.190107,ETHUSDT,2919.58,1.48,2919.59,5.44
2025-12-25T22:48:57.200614,ETHUSDT,2919.58,0.66,2919.59,5.44
2025-12-25T22:48:57.220044,ETHUSDT,2919.58,0.66,2919.59,5.35
2025-12-25T22:48:57.310594,ETHUSDT,2919.58,0.66,2919.59,5.33
2025-12-25T22:48:57.321860,ETHUSDT,2919.58,1.49,2919.59,5.33
2025-12-25T22:48:57.329241,ETHUSDT,2919.58,1.49,2919.59,2.67
2025-12-25T22:48:57.359576,ETHUSDT,2919.58,1.76,2919.59,2.67
2025-12-25T22:48:57.384043,ETHUSDT,2919.58,1.49,2919.59,5.33
2025-12-25T22:48:57.399389,ETHUSDT,2919.58,1.49,2919.59,5.27
2025-12-25T22:48:57.695836,ETHUSDT,2919.58,1.49,2919.59,5.33
2025-12-25T22:48:57.696566,ETHUSDT,2919.58,1.49,2919.59,12.01
2025-12-25T22:48:57.697003,ETHUSDT,2919.45,0.01,2919.46,26.20
2025-12-25T22:48:57.697434,ETHUSDT,2919.45,0.01,2919.46,40.43
2025-12-25T22:48:57.697866,ETHUSDT,2919.45,0.01,2919.46,40.57
2025-12-25T22:48:57.698491,ETHUSDT,2919.45,0.01,2919.46,31.54
2025-12-25T22:48:57.710339,ETHUSDT,2919.45,0.01,2919.46,28.52
2025-12-25T22:48:57.781431,ETHUSDT,2919.45,0.01,2919.46,28.62
2025-12-25T22:48:57.800870,ETHUSDT,2919.28,4.01,2919.29,9.22
2025-12-25T22:48:57.812064,ETHUSDT,2919.28,3.99,2919.29,10.14
2025-12-25T22:48:57.831163,ETHUSDT,2919.28,3.99,2919.29,8.22
2025-12-25T22:48:57.880513,ETHUSDT,2919.28,3.99,2919.29,8.49
2025-12-25T22:48:57.899244,ETHUSDT,2919.28,3.99,2919.29,15.17
2025-12-25T22:48:57.909888,ETHUSDT,2919.23,0.02,2919.24,7.42
2025-12-25T22:48:57.919119,ETHUSDT,2919.18,0.03,2919.19,12.26
2025-12-25T22:48:57.929436,ETHUSDT,2919.18,0.03,2919.19,15.98
2025-12-25T22:48:57.939433,ETHUSDT,2919.05,0.02,2919.06,15.04
2025-12-25T22:48:57.949520,ETHUSDT,2919.03,0.03,2919.04,14.12
2025-12-25T22:48:57.972560,ETHUSDT,2919.03,0.03,2919.04,15.01
2025-12-25T22:48:57.978974,ETHUSDT,2919.00,1.03,2919.01,15.15
2025-12-25T22:48:57.989770,ETHUSDT,2918.89,0.03,2918.90,8.82
2025-12-25T22:48:57.999195,ETHUSDT,2918.89,0.04,2918.90,10.46
2025-12-25T22:48:58.009430,ETHUSDT,2918.88,0.14,2918.89,26.37
2025-12-25T22:48:58.019364,ETHUSDT,2918.85,0.02,2918.86,8.70
2025-12-25T22:48:58.030350,ETHUSDT,2918.85,0.01,2918.86,8.72
2025-12-25T22:48:58.039112,ETHUSDT,2918.85,0.01,2918.86,9.68
2025-12-25T22:48:58.049976,ETHUSDT,2918.85,0.01,2918.86,16.36
2025-12-25T22:48:58.069594,ETHUSDT,2918.85,0.01,2918.86,9.68
2025-12-25T22:48:58.081336,ETHUSDT,2918.82,0.03,2918.83,15.26
2025-12-25T22:48:58.095686,ETHUSDT,2918.82,0.03,2918.83,20.27
2025-12-25T22:48:58.100703,ETHUSDT,2918.72,1.24,2918.73,1.42
2025-12-25T22:48:58.109526,ETHUSDT,2918.72,1.25,2918.73,8.45
2025-12-25T22:48:58.119003,ETHUSDT,2918.72,1.25,2918.73,9.34
2025-12-25T22:48:58.299808,ETHUSDT,2918.72,1.59,2918.73,9.34
2025-12-25T22:48:58.510324,ETHUSDT,2918.72,1.59,2918.73,9.12
2025-12-25T22:48:59.229891,ETHUSDT,2918.72,1.59,2918.73,8.88
2025-12-25T22:48:59.432183,ETHUSDT,2918.72,2.09,2918.73,8.88
2025-12-25T22:48:59.741907,ETHUSDT,2918.72,2.09,2918.73,8.84
2025-12-25T22:48:59.810819,ETHUSDT,2918.72,2.11,2918.73,8.84
2025-12-25T22:48:59.860502,ETHUSDT,2918.72,2.11,2918.73,9.11
2025-12-25T22:48:59.869273,ETHUSDT,2918.72,2.11,2918.73,6.20
2025-12-25T22:48:59.899974,ETHUSDT,2918.72,3.11,2918.73,6.20
2025-12-25T22:49:00.563402,ETHUSDT,2918.72,3.11,2918.73,6.18
2025-12-25T22:49:00.564118,ETHUSDT,2918.72,3.11,2918.73,6.97
2025-12-25T22:49:00.599740,ETHUSDT,2918.72,3.11,2918.73,13.65
2025-12-25T22:49:00.610881,ETHUSDT,2918.64,0.01,2918.65,21.48
2025-12-25T22:49:00.619236,ETHUSDT,2918.55,0.01,2918.56,3.22
2025-12-25T22:49:00.629701,ETHUSDT,2918.52,0.02,2918.53,7.77
2025-12-25T22:49:00.639363,ETHUSDT,2918.51,0.02,2918.52,21.37
2025-12-25T22:49:00.649850,ETHUSDT,2918.51,0.02,2918.52,20.37
2025-12-25T22:49:00.661076,ETHUSDT,2918.47,0.02,2918.48,2.38
2025-12-25T22:49:00.669541,ETHUSDT,2918.40,0.05,2918.41,1.43
2025-12-25T22:49:00.679344,ETHUSDT,2918.35,0.01,2918.38,1.09
2025-12-25T22:49:00.689519,ETHUSDT,2918.35,0.02,2918.36,14.07
2025-12-25T22:49:00.698573,ETHUSDT,2918.35,0.02,2918.36,14.79
2025-12-25T22:49:00.709890,ETHUSDT,2918.34,0.01,2918.35,12.47
2025-12-25T22:49:00.718939,ETHUSDT,2918.34,0.02,2918.35,22.27
2025-12-25T22:49:00.739842,ETHUSDT,2918.34,0.02,2918.35,20.10
2025-12-25T22:49:00.769556,ETHUSDT,2918.34,0.02,2918.35,7.09
2025-12-25T22:49:00.793412,ETHUSDT,2918.34,0.02,2918.35,4.85
2025-12-25T22:49:00.799888,ETHUSDT,2918.34,0.02,2918.35,4.72
2025-12-25T22:49:01.277826,ETHUSDT,2918.34,0.02,2918.35,5.36
2025-12-25T22:49:01.278426,ETHUSDT,2918.34,0.36,2918.35,5.36
2025-12-25T22:49:01.279773,ETHUSDT,2918.34,0.36,2918.35,5.29
2025-12-25T22:49:01.279995,ETHUSDT,2918.34,0.36,2918.35,5.31
2025-12-25T22:49:01.280196,ETHUSDT,2918.34,0.36,2918.35,4.51
2025-12-25T22:49:01.280584,ETHUSDT,2918.34,0.36,2918.35,4.54
2025-12-25T22:49:01.550226,ETHUSDT,2918.20,15.00,2918.21,0.64
2025-12-25T22:49:01.559638,ETHUSDT,2918.20,15.01,2918.21,18.03
2025-12-25T22:49:01.569712,ETHUSDT,2918.20,15.01,2918.21,15.28
2025-12-25T22:49:01.582936,ETHUSDT,2918.20,15.01,2918.34,4.04
2025-12-25T22:49:01.589700,ETHUSDT,2918.33,0.01,2918.34,4.12
2025-12-25T22:49:01.599739,ETHUSDT,2918.33,0.01,2918.34,4.78
2025-12-25T22:49:01.609505,ETHUSDT,2918.33,0.35,2918.34,4.78
2025-12-25T22:49:01.619065,ETHUSDT,2918.33,0.35,2918.34,11.46
2025-12-25T22:49:01.669966,ETHUSDT,2918.33,0.35,2918.34,11.39
2025-12-25T22:49:01.690304,ETHUSDT,2918.33,0.35,2918.34,4.71
2025-12-25T22:49:01.699464,ETHUSDT,2918.33,0.47,2918.34,4.71
2025-12-25T22:49:01.719414,ETHUSDT,2918.33,0.47,2918.34,5.26
2025-12-25T22:49:01.729801,ETHUSDT,2918.33,0.47,2918.34,11.94
2025-12-25T22:49:01.739231,ETHUSDT,2918.33,0.47,2918.34,5.26
2025-12-25T22:49:01.759326,ETHUSDT,2918.33,0.49,2918.34,5.26
2025-12-25T22:49:01.779626,ETHUSDT,2918.33,0.49,2918.34,11.94
2025-12-25T22:49:01.840176,ETHUSDT,2918.33,0.15,2918.34,12.21
2025-12-25T22:49:01.869880,ETHUSDT,2918.22,0.01,2918.23,1.82
2025-12-25T22:49:01.883741,ETHUSDT,2918.20,0.01,2918.21,12.02
2025-12-25T22:49:01.899233,ETHUSDT,2918.08,7.05,2918.09,1.91
2025-12-25T22:49:01.899857,ETHUSDT,2918.08,7.05,2918.09,8.87
2025-12-25T22:49:01.909710,ETHUSDT,2918.08,7.05,2918.09,8.90
2025-12-25T22:49:01.940007,ETHUSDT,2918.08,7.05,2918.09,6.99
2025-12-25T22:49:02.021091,ETHUSDT,2918.08,7.18,2918.09,6.99
2025-12-25T22:49:02.049619,ETHUSDT,2917.98,0.02,2917.99,1.13
2025-12-25T22:49:02.059239,ETHUSDT,2917.98,0.03,2917.99,7.02
2025-12-25T22:49:02.069962,ETHUSDT,2917.98,0.03,2917.99,7.03
2025-12-25T22:49:02.109681,ETHUSDT,2917.98,0.37,2917.99,7.67
2025-12-25T22:49:02.193188,ETHUSDT,2917.98,0.50,2917.99,7.67
2025-12-25T22:49:02.259911,ETHUSDT,2917.98,0.48,2917.99,7.67
2025-12-25T22:49:02.339978,ETHUSDT,2917.98,0.50,2917.99,7.67
2025-12-25T22:49:02.814578,ETHUSDT,2917.98,0.50,2917.99,7.69
2025-12-25T22:49:03.010150,ETHUSDT,2917.98,0.55,2917.99,7.69
2025-12-25T22:49:03.591429,ETHUSDT,2917.98,0.55,2917.99,7.68
2025-12-25T22:49:03.679535,ETHUSDT,2917.98,0.55,2917.99,7.34
2025-12-25T22:49:03.720716,ETHUSDT,2917.98,0.55,2917.99,8.13
2025-12-25T22:49:04.313109,ETHUSDT,2917.98,0.21,2917.99,14.81
2025-12-25T22:49:04.313829,ETHUSDT,2917.98,0.20,2917.99,14.81
2025-12-25T22:49:04.320188,ETHUSDT,2917.98,0.20,2917.99,8.13
2025-12-25T22:49:04.329347,ETHUSDT,2917.98,0.10,2917.99,8.50
2025-12-25T22:49:04.349996,ETHUSDT,2917.98,0.10,2917.99,15.18
2025-12-25T22:49:04.399816,ETHUSDT,2917.98,0.15,2917.99,15.18
2025-12-25T22:49:04.430466,ETHUSDT,2917.98,0.15,2917.99,15.80
2025-12-25T22:49:04.439224,ETHUSDT,2917.98,0.15,2917.99,15.87
2025-12-25T22:49:04.450731,ETHUSDT,2917.98,0.15,2917.99,15.80
2025-12-25T22:49:04.469795,ETHUSDT,2917.98,0.07,2917.99,15.80
2025-12-25T22:49:04.479494,ETHUSDT,2917.87,0.10,2917.88,1.19
2025-12-25T22:49:04.489915,ETHUSDT,2917.71,0.02,2917.87,2.32
2025-12-25T22:49:04.500377,ETHUSDT,2917.70,18.25,2917.71,7.65
2025-12-25T22:49:04.510697,ETHUSDT,2917.70,18.25,2917.71,6.94
2025-12-25T22:49:04.519096,ETHUSDT,2917.70,18.07,2917.71,6.94
2025-12-25T22:49:04.530147,ETHUSDT,2917.70,18.07,2917.71,5.31
2025-12-25T22:49:04.539122,ETHUSDT,2917.70,18.20,2917.71,5.31
2025-12-25T22:49:04.569817,ETHUSDT,2917.70,18.20,2917.71,2.70
2025-12-25T22:49:04.594553,ETHUSDT,2917.70,18.20,2917.71,5.70
2025-12-25T22:49:04.659845,ETHUSDT,2917.70,18.20,2917.71,5.66
2025-12-25T22:49:04.710786,ETHUSDT,2917.70,18.20,2917.71,4.23
2025-12-25T22:49:05.010181,ETHUSDT,2917.70,18.20,2917.71,4.87
2025-12-25T22:49:05.020408,ETHUSDT,2917.70,18.20,2917.71,4.89
2025-12-25T22:49:05.192313,ETHUSDT,2917.70,18.20,2917.71,2.72
2025-12-25T22:49:05.199211,ETHUSDT,2917.70,19.10,2917.71,2.72
2025-12-25T22:49:05.310374,ETHUSDT,2917.70,19.10,2917.71,5.71
2025-12-25T22:49:05.319508,ETHUSDT,2917.70,19.10,2917.71,5.72
2025-12-25T22:49:05.402348,ETHUSDT,2917.70,19.10,2917.71,4.72
2025-12-25T22:49:05.509901,ETHUSDT,2917.70,19.10,2917.71,3.83
2025-12-25T22:49:05.519877,ETHUSDT,2917.70,19.10,2917.71,1.73
2025-12-25T22:49:05.650564,ETHUSDT,2917.70,19.10,2917.71,0.68
2025-12-25T22:49:05.710705,ETHUSDT,2917.80,0.14,2917.83,0.02
2025-12-25T22:49:05.729604,ETHUSDT,2917.80,1.03,2917.82,3.00
2025-12-25T22:49:05.739620,ETHUSDT,2917.80,1.04,2917.81,5.45
2025-12-25T22:49:05.750340,ETHUSDT,2917.80,1.04,2917.81,5.46
2025-12-25T22:49:05.820448,ETHUSDT,2917.80,1.04,2917.81,12.14
2025-12-25T22:49:05.829703,ETHUSDT,2917.73,0.10,2917.80,0.64
2025-12-25T22:49:05.839197,ETHUSDT,2917.71,0.02,2917.72,11.10
2025-12-25T22:49:05.849592,ETHUSDT,2917.71,0.01,2917.72,13.67
2025-12-25T22:49:05.895641,ETHUSDT,2917.71,0.01,2917.72,6.99
2025-12-25T22:49:05.949751,ETHUSDT,2917.70,17.23,2917.71,5.49
2025-12-25T22:49:05.959363,ETHUSDT,2917.70,17.24,2917.71,20.10
2025-12-25T22:49:05.969729,ETHUSDT,2917.70,17.24,2917.71,6.62
2025-12-25T22:49:05.979259,ETHUSDT,2917.70,17.37,2917.71,6.62
2025-12-25T22:49:05.999780,ETHUSDT,2917.70,17.37,2917.71,7.17
2025-12-25T22:49:06.150662,ETHUSDT,2917.70,17.37,2917.86,0.71
2025-12-25T22:49:06.159952,ETHUSDT,2917.73,1.11,2917.74,3.01
2025-12-25T22:49:06.179643,ETHUSDT,2917.73,1.11,2917.74,5.46
2025-12-25T22:49:06.250288,ETHUSDT,2917.73,1.24,2917.74,5.46
2025-12-25T22:49:06.260171,ETHUSDT,2917.73,1.24,2917.74,5.81
2025-12-25T22:49:06.299463,ETHUSDT,2917.73,1.34,2917.74,5.81
2025-12-25T22:49:06.602899,ETHUSDT,2917.73,1.14,2917.74,6.08
2025-12-25T22:49:06.642040,ETHUSDT,2917.73,1.25,2917.74,6.08
2025-12-25T22:49:06.780349,ETHUSDT,2917.73,1.25,2917.74,6.35
2025-12-25T22:49:06.791101,ETHUSDT,2917.72,1.27,2917.73,7.32
2025-12-25T22:49:06.799266,ETHUSDT,2917.72,1.27,2917.73,13.10
2025-12-25T22:49:06.812466,ETHUSDT,2917.72,1.27,2917.73,6.82
2025-12-25T22:49:06.850213,ETHUSDT,2917.72,1.28,2917.73,6.82
2025-12-25T22:49:06.880200,ETHUSDT,2917.72,1.28,2917.73,13.50
2025-12-25T22:49:06.891967,ETHUSDT,2917.70,16.88,2917.71,17.05
2025-12-25T22:49:06.899749,ETHUSDT,2917.64,0.03,2917.65,3.70
2025-12-25T22:49:06.909873,ETHUSDT,2917.54,0.02,2917.55,8.56
2025-12-25T22:49:06.919085,ETHUSDT,2917.54,0.01,2917.55,8.05
2025-12-25T22:49:06.929952,ETHUSDT,2917.54,0.01,2917.55,8.06
2025-12-25T22:49:06.950033,ETHUSDT,2917.53,0.01,2917.54,9.56
2025-12-25T22:49:06.959314,ETHUSDT,2917.44,0.01,2917.45,8.28
2025-12-25T22:49:06.970667,ETHUSDT,2917.40,0.11,2917.41,8.59
2025-12-25T22:49:06.979830,ETHUSDT,2917.40,0.11,2917.41,9.22
2025-12-25T22:49:06.991987,ETHUSDT,2917.38,0.02,2917.39,7.55
2025-12-25T22:49:07.010104,ETHUSDT,2917.38,0.02,2917.39,6.29
2025-12-25T22:49:07.029685,ETHUSDT,2917.38,0.02,2917.39,6.23
2025-12-25T22:49:07.040249,ETHUSDT,2917.38,10.53,2917.39,3.79
2025-12-25T22:49:07.051188,ETHUSDT,2917.38,10.53,2917.39,0.79
2025-12-25T22:49:07.059353,ETHUSDT,2917.38,11.42,2917.39,0.79
2025-12-25T22:49:07.150356,ETHUSDT,2917.38,11.55,2917.39,0.79
2025-12-25T22:49:07.230520,ETHUSDT,2917.38,11.55,2917.39,1.40
2025-12-25T22:49:07.248685,ETHUSDT,2917.38,11.55,2917.39,0.51
2025-12-25T22:49:07.449808,ETHUSDT,2917.38,11.70,2917.39,0.51
2025-12-25T22:49:07.592148,ETHUSDT,2917.38,11.71,2917.39,0.47
2025-12-25T22:49:07.599456,ETHUSDT,2917.67,0.32,2917.71,0.02
2025-12-25T22:49:07.610449,ETHUSDT,2917.70,17.21,2917.71,0.01
2025-12-25T22:49:07.624448,ETHUSDT,2917.70,18.10,2917.71,0.01
2025-12-25T22:49:07.639687,ETHUSDT,2917.70,18.11,2917.71,0.01
2025-12-25T22:49:07.659899,ETHUSDT,2917.70,17.59,2917.71,0.01
2025-12-25T22:49:07.689972,ETHUSDT,2917.70,17.72,2918.13,88.55
2025-12-25T22:49:07.699194,ETHUSDT,2918.02,0.28,2918.05,0.14
2025-12-25T22:49:07.709617,ETHUSDT,2918.02,1.18,2918.04,3.14
2025-12-25T22:49:07.719555,ETHUSDT,2918.02,1.19,2918.03,5.45
2025-12-25T22:49:07.729587,ETHUSDT,2918.02,1.87,2918.03,6.61
2025-12-25T22:49:07.739638,ETHUSDT,2918.02,1.88,2918.03,6.61
2025-12-25T22:49:07.769624,ETHUSDT,2918.02,1.16,2918.03,44.68
2025-12-25T22:49:07.779360,ETHUSDT,2917.90,0.02,2917.91,8.50
2025-12-25T22:49:07.789925,ETHUSDT,2917.90,0.03,2917.91,10.31
2025-12-25T22:49:07.799272,ETHUSDT,2917.90,0.03,2917.91,17.48
2025-12-25T22:49:07.818407,ETHUSDT,2917.90,0.03,2917.91,18.39
2025-12-25T22:49:07.829810,ETHUSDT,2917.80,0.02,2917.81,8.15
2025-12-25T22:49:07.839219,ETHUSDT,2917.80,0.02,2917.81,14.06
2025-12-25T22:49:07.859373,ETHUSDT,2917.80,0.02,2917.81,8.58
2025-12-25T22:49:07.879214,ETHUSDT,2917.80,0.02,2917.81,6.36
2025-12-25T22:49:08.080093,ETHUSDT,2917.78,0.02,2917.79,16.47
2025-12-25T22:49:08.089554,ETHUSDT,2917.78,0.01,2917.79,24.16
2025-12-25T22:49:08.140275,ETHUSDT,2917.78,0.01,2917.79,21.32
2025-12-25T22:49:08.159367,ETHUSDT,2917.78,0.01,2917.79,18.45
2025-12-25T22:49:08.169450,ETHUSDT,2917.78,0.01,2917.79,15.58
2025-12-25T22:49:08.189624,ETHUSDT,2917.78,0.01,2917.79,14.92
2025-12-25T22:49:08.209928,ETHUSDT,2917.78,0.35,2917.79,14.92
2025-12-25T22:49:08.219240,ETHUSDT,2917.78,0.01,2917.79,14.92
2025-12-25T22:49:08.856480,ETHUSDT,2917.78,0.35,2917.79,14.92
2025-12-25T22:49:08.858137,ETHUSDT,2917.78,0.01,2917.79,14.92
2025-12-25T22:49:08.859407,ETHUSDT,2917.78,0.01,2917.79,14.90
2025-12-25T22:49:08.960125,ETHUSDT,2917.78,0.01,2917.79,9.16
2025-12-25T22:49:08.991875,ETHUSDT,2917.78,0.02,2917.79,9.16
2025-12-25T22:49:09.265444,ETHUSDT,2917.78,0.36,2917.79,9.16
2025-12-25T22:49:09.266229,ETHUSDT,2917.78,0.02,2917.79,9.16
2025-12-25T22:49:09.419927,ETHUSDT,2917.44,0.29,2917.76,2.90
2025-12-25T22:49:09.429652,ETHUSDT,2917.59,14.02,2917.60,0.36
2025-12-25T22:49:09.439495,ETHUSDT,2917.59,14.03,2917.65,0.09
2025-12-25T22:49:09.449724,ETHUSDT,2917.70,4.61,2917.71,0.02
2025-12-25T22:49:09.459086,ETHUSDT,2917.70,3.52,2917.71,0.90
2025-12-25T22:49:09.469535,ETHUSDT,2917.70,3.52,2917.71,0.29
2025-12-25T22:49:09.480078,ETHUSDT,2917.70,4.13,2917.71,0.29
2025-12-25T22:49:09.499299,ETHUSDT,2917.70,4.13,2917.71,0.66
2025-12-25T22:49:09.570735,ETHUSDT,2917.70,4.27,2917.71,0.66
2025-12-25T22:49:09.619424,ETHUSDT,2917.70,0.76,2917.71,6.11
2025-12-25T22:49:09.630845,ETHUSDT,2917.70,0.76,2917.71,13.13
2025-12-25T22:49:09.639243,ETHUSDT,2917.70,0.76,2917.71,13.27
2025-12-25T22:49:09.649998,ETHUSDT,2917.70,0.15,2917.71,13.27
2025-12-25T22:49:09.672562,ETHUSDT,2917.70,0.15,2917.71,6.59
2025-12-25T22:49:09.700173,ETHUSDT,2917.70,0.15,2917.71,13.27
2025-12-25T22:49:09.729812,ETHUSDT,2917.70,0.01,2917.71,13.27
2025-12-25T22:49:09.739738,ETHUSDT,2917.70,0.01,2917.71,6.59
2025-12-25T22:49:09.780319,ETHUSDT,2917.70,0.01,2917.71,13.27
2025-12-25T22:49:09.870918,ETHUSDT,2917.64,0.45,2917.65,8.37
2025-12-25T22:49:09.879618,ETHUSDT,2917.64,0.45,2917.65,11.42
2025-12-25T22:49:09.889535,ETHUSDT,2917.64,0.45,2917.65,6.40
2025-12-25T22:49:10.039993,ETHUSDT,2917.64,0.45,2917.65,6.33
2025-12-25T22:49:10.170266,ETHUSDT,2917.64,0.15,2917.65,6.32
2025-12-25T22:49:10.179297,ETHUSDT,2917.64,0.15,2917.65,3.67
2025-12-25T22:49:10.249890,ETHUSDT,2917.64,0.01,2917.65,3.67
2025-12-25T22:49:10.339909,ETHUSDT,2917.63,0.71,2917.64,29.28
2025-12-25T22:49:10.349978,ETHUSDT,2917.63,0.71,2917.64,26.96
2025-12-25T22:49:10.390964,ETHUSDT,2917.63,0.71,2917.64,21.26
2025-12-25T22:49:10.419956,ETHUSDT,2917.63,0.71,2917.64,27.94
2025-12-25T22:49:10.460494,ETHUSDT,2917.63,0.71,2917.64,21.26
2025-12-25T22:49:10.750259,ETHUSDT,2917.63,0.71,2917.64,22.93
2025-12-25T22:49:10.869782,ETHUSDT,2917.63,0.71,2917.64,19.35
2025-12-25T22:49:10.879326,ETHUSDT,2917.63,0.71,2917.64,11.46
2025-12-25T22:49:10.910183,ETHUSDT,2917.63,0.71,2917.64,6.49
2025-12-25T22:49:10.919497,ETHUSDT,2917.63,0.70,2917.64,6.49
2025-12-25T22:49:10.939340,ETHUSDT,2917.63,0.70,2917.64,8.17
2025-12-25T22:49:10.993775,ETHUSDT,2917.63,0.70,2917.64,8.95
2025-12-25T22:49:11.010059,ETHUSDT,2917.63,0.70,2917.64,8.96
2025-12-25T22:49:11.069512,ETHUSDT,2917.63,0.70,2917.64,8.91
2025-12-25T22:49:11.110138,ETHUSDT,2917.63,0.70,2917.64,8.90
2025-12-25T22:49:11.240139,ETHUSDT,2917.63,0.70,2917.64,8.93
2025-12-25T22:49:11.249759,ETHUSDT,2917.63,0.67,2917.64,8.93
2025-12-25T22:49:11.450257,ETHUSDT,2917.63,0.58,2917.64,8.93
2025-12-25T22:49:11.459221,ETHUSDT,2917.63,0.57,2917.64,8.93
2025-12-25T22:49:11.479620,ETHUSDT,2917.63,0.57,2917.64,8.08
2025-12-25T22:49:11.970466,ETHUSDT,2917.63,1.16,2917.64,8.08
2025-12-25T22:49:12.040021,ETHUSDT,2917.63,0.70,2917.64,8.08
2025-12-25T22:49:12.120379,ETHUSDT,2917.63,1.32,2917.64,8.08
2025-12-25T22:49:12.590512,ETHUSDT,2917.63,1.32,2917.64,5.08
2025-12-25T22:49:12.610047,ETHUSDT,2917.63,1.32,2917.64,4.83
2025-12-25T22:49:12.850500,ETHUSDT,2917.63,1.36,2917.64,4.83
2025-12-25T22:49:13.264779,ETHUSDT,2917.63,1.36,2917.64,3.70
2025-12-25T22:49:13.380025,ETHUSDT,2917.63,1.36,2917.64,3.80
2025-12-25T22:49:13.409846,ETHUSDT,2917.63,0.51,2917.64,3.80
2025-12-25T22:49:13.419277,ETHUSDT,2917.63,0.51,2917.64,3.95
2025-12-25T22:49:13.480607,ETHUSDT,2917.63,0.65,2917.64,3.95
2025-12-25T22:49:13.637584,ETHUSDT,2917.63,0.65,2917.64,3.80
2025-12-25T22:49:13.900577,ETHUSDT,2917.53,0.08,2917.62,1.60
2025-12-25T22:49:13.909931,ETHUSDT,2917.54,0.01,2917.56,0.61
2025-12-25T22:49:13.919341,ETHUSDT,2917.55,10.80,2917.56,3.68
2025-12-25T22:49:13.929404,ETHUSDT,2917.55,10.81,2917.56,3.69
2025-12-25T22:49:13.959851,ETHUSDT,2917.55,10.81,2917.56,5.83
2025-12-25T22:49:14.050666,ETHUSDT,2917.55,10.95,2917.56,5.83
2025-12-25T22:49:14.110194,ETHUSDT,2917.55,11.38,2917.56,3.39
2025-12-25T22:49:14.130209,ETHUSDT,2917.55,10.95,2917.56,3.39
2025-12-25T22:49:14.487177,ETHUSDT,2917.55,10.95,2917.56,4.13
2025-12-25T22:49:14.530384,ETHUSDT,2917.55,10.95,2917.56,4.23
2025-12-25T22:49:14.640100,ETHUSDT,2917.55,10.27,2917.56,4.23
2025-12-25T22:49:14.649725,ETHUSDT,2917.53,0.08,2917.54,5.90
2025-12-25T22:49:14.659389,ETHUSDT,2917.53,0.09,2917.54,6.83
2025-12-25T22:49:14.680197,ETHUSDT,2917.53,0.09,2917.54,6.37
2025-12-25T22:49:14.770428,ETHUSDT,2917.53,0.09,2917.54,6.99
2025-12-25T22:49:14.980318,ETHUSDT,2917.53,0.09,2917.54,9.15
2025-12-25T22:49:15.180068,ETHUSDT,2917.53,0.09,2917.54,9.25
2025-12-25T22:49:15.305516,ETHUSDT,2917.52,4.34,2917.53,16.71
2025-12-25T22:49:15.309561,ETHUSDT,2917.52,4.34,2917.53,12.03
2025-12-25T22:49:15.319236,ETHUSDT,2917.52,4.34,2917.53,6.99
2025-12-25T22:49:15.379784,ETHUSDT,2917.52,4.00,2917.53,14.69
2025-12-25T22:49:15.392515,ETHUSDT,2917.50,0.03,2917.51,12.97
2025-12-25T22:49:15.399368,ETHUSDT,2917.50,0.02,2917.51,12.32
2025-12-25T22:49:15.409877,ETHUSDT,2917.50,0.02,2917.51,7.28
2025-12-25T22:49:15.716448,ETHUSDT,2917.50,0.02,2917.51,6.71
2025-12-25T22:49:15.830364,ETHUSDT,2917.50,0.02,2917.51,13.49
2025-12-25T22:49:15.849414,ETHUSDT,2917.50,0.02,2917.51,13.52
2025-12-25T22:49:15.859737,ETHUSDT,2917.50,0.02,2917.51,6.84
2025-12-25T22:49:16.000206,ETHUSDT,2917.50,0.02,2917.51,9.00
2025-12-25T22:49:16.009491,ETHUSDT,2917.50,0.01,2917.51,9.00
2025-12-25T22:49:16.059689,ETHUSDT,2917.49,0.12,2917.50,2.76
2025-12-25T22:49:16.069743,ETHUSDT,2917.49,0.11,2917.50,23.03
2025-12-25T22:49:16.079499,ETHUSDT,2917.49,0.11,2917.50,13.30
2025-12-25T22:49:16.092113,ETHUSDT,2916.77,16.99,2917.02,5.04
2025-12-25T22:49:16.099421,ETHUSDT,2916.97,0.06,2917.02,1.65
2025-12-25T22:49:16.110041,ETHUSDT,2916.96,0.02,2916.97,2.79
2025-12-25T22:49:16.123770,ETHUSDT,2916.96,0.02,2916.97,3.42
2025-12-25T22:49:16.130079,ETHUSDT,2916.96,0.02,2916.97,6.42
2025-12-25T22:49:16.139415,ETHUSDT,2916.96,0.02,2916.97,7.31
2025-12-25T22:49:16.159420,ETHUSDT,2916.96,0.65,2916.97,7.31
2025-12-25T22:49:16.169645,ETHUSDT,2916.96,3.46,2916.97,7.31
2025-12-25T22:49:16.179328,ETHUSDT,2916.96,3.48,2916.97,7.31
2025-12-25T22:49:16.219655,ETHUSDT,2916.96,0.05,2916.97,8.33
2025-12-25T22:49:16.239592,ETHUSDT,2916.78,0.13,2916.86,0.01
2025-12-25T22:49:16.250685,ETHUSDT,2916.43,3.15,2916.70,2.95
2025-12-25T22:49:16.259483,ETHUSDT,2916.50,0.13,2916.51,2.47
2025-12-25T22:49:16.270144,ETHUSDT,2916.43,3.07,2916.44,4.24
