ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T23:34:54.620266,ETHUSDT,2908.30,16.21,2908.31,66.52
2025-12-25T23:34:54.649160,ETHUSDT,2908.30,16.21,2908.31,43.36
2025-12-25T23:34:54.662087,ETHUSDT,2908.30,16.22,2908.31,43.36
2025-12-25T23:34:54.669542,ETHUSDT,2908.30,16.22,2908.31,30.49
2025-12-25T23:34:54.700424,ETHUSDT,2908.30,16.23,2908.31,20.85
2025-12-25T23:34:54.711821,ETHUSDT,2908.30,17.12,2908.31,20.85
2025-12-25T23:34:54.721547,ETHUSDT,2908.30,17.25,2908.31,20.85
2025-12-25T23:34:54.759911,ETHUSDT,2908.30,17.25,2908.31,20.77
2025-12-25T23:34:54.771428,ETHUSDT,2908.30,17.25,2908.31,16.31
2025-12-25T23:34:54.970290,ETHUSDT,2908.30,18.88,2908.31,2.15
2025-12-25T23:34:54.979877,ETHUSDT,2908.30,20.87,2908.31,0.66
2025-12-25T23:34:54.999780,ETHUSDT,2908.30,20.99,2908.31,0.66
2025-12-25T23:34:55.014421,ETHUSDT,2908.50,59.80,2908.51,21.13
2025-12-25T23:34:55.023932,ETHUSDT,2908.50,75.08,2908.51,21.14
2025-12-25T23:34:55.029307,ETHUSDT,2908.50,75.21,2908.51,21.14
2025-12-25T23:34:55.059668,ETHUSDT,2908.50,73.85,2908.51,21.14
2025-12-25T23:34:55.079390,ETHUSDT,2908.50,67.09,2908.51,21.14
2025-12-25T23:34:55.088982,ETHUSDT,2908.50,70.26,2908.51,16.29
2025-12-25T23:34:55.161057,ETHUSDT,2908.50,70.26,2908.51,16.84
2025-12-25T23:34:55.210054,ETHUSDT,2908.50,70.26,2908.51,16.82
2025-12-25T23:34:55.259613,ETHUSDT,2908.50,70.26,2908.51,12.45
2025-12-25T23:34:55.309803,ETHUSDT,2908.50,70.26,2908.51,12.47
2025-12-25T23:34:55.330298,ETHUSDT,2908.50,70.26,2908.51,16.47
2025-12-25T23:34:55.429862,ETHUSDT,2908.50,70.26,2908.51,21.32
2025-12-25T23:34:55.439503,ETHUSDT,2908.50,70.26,2908.51,16.47
2025-12-25T23:34:55.459604,ETHUSDT,2908.50,70.26,2908.51,21.32
2025-12-25T23:34:55.500366,ETHUSDT,2908.50,69.46,2908.51,21.32
2025-12-25T23:34:55.509390,ETHUSDT,2908.50,55.79,2908.51,21.32
2025-12-25T23:34:55.526299,ETHUSDT,2908.50,43.36,2908.51,21.32
2025-12-25T23:34:55.575724,ETHUSDT,2908.50,40.22,2908.51,21.32
2025-12-25T23:34:55.621093,ETHUSDT,2908.50,40.22,2908.51,16.47
2025-12-25T23:34:55.629256,ETHUSDT,2908.50,40.22,2908.51,21.32
2025-12-25T23:34:55.700423,ETHUSDT,2908.50,40.22,2908.51,22.12
2025-12-25T23:34:55.709661,ETHUSDT,2908.50,19.98,2908.51,22.12
2025-12-25T23:34:55.911978,ETHUSDT,2908.50,19.98,2908.51,21.32
2025-12-25T23:34:56.049970,ETHUSDT,2908.50,20.78,2908.51,21.32
2025-12-25T23:34:56.079839,ETHUSDT,2908.50,20.78,2908.51,14.92
2025-12-25T23:34:56.089278,ETHUSDT,2908.50,20.78,2908.51,10.92
2025-12-25T23:34:56.100142,ETHUSDT,2908.50,20.78,2908.51,10.93
2025-12-25T23:34:56.180348,ETHUSDT,2908.50,20.78,2908.51,12.48
2025-12-25T23:34:56.189723,ETHUSDT,2908.50,22.41,2908.51,12.48
2025-12-25T23:34:56.210158,ETHUSDT,2908.50,22.41,2908.51,16.93
2025-12-25T23:34:56.229957,ETHUSDT,2908.50,22.41,2908.51,21.78
2025-12-25T23:34:56.320817,ETHUSDT,2908.50,22.41,2908.51,16.93
2025-12-25T23:34:56.340039,ETHUSDT,2908.50,22.41,2908.51,12.48
2025-12-25T23:34:56.420104,ETHUSDT,2908.50,22.53,2908.51,12.48
2025-12-25T23:34:56.655785,ETHUSDT,2908.50,22.53,2908.51,10.71
2025-12-25T23:34:56.656459,ETHUSDT,2908.50,23.21,2908.51,7.62
2025-12-25T23:34:56.657034,ETHUSDT,2908.50,24.07,2908.51,0.02
2025-12-25T23:34:56.658933,ETHUSDT,2908.70,5.59,2908.71,0.01
2025-12-25T23:34:56.669446,ETHUSDT,2908.72,4.86,2908.73,0.34
2025-12-25T23:34:56.679689,ETHUSDT,2908.72,88.36,2908.73,0.35
2025-12-25T23:34:56.689330,ETHUSDT,2908.72,88.49,2908.73,0.35
2025-12-25T23:34:56.726678,ETHUSDT,2908.72,88.49,2908.73,13.72
2025-12-25T23:34:56.727981,ETHUSDT,2908.72,81.00,2908.73,14.97
2025-12-25T23:34:56.741720,ETHUSDT,2908.72,81.00,2908.73,10.12
2025-12-25T23:34:56.749965,ETHUSDT,2908.72,83.06,2908.73,10.12
2025-12-25T23:34:56.777471,ETHUSDT,2908.72,74.70,2908.73,13.73
2025-12-25T23:34:56.778979,ETHUSDT,2908.72,71.74,2908.73,18.58
2025-12-25T23:34:56.789373,ETHUSDT,2908.72,20.39,2908.73,22.33
2025-12-25T23:34:56.799551,ETHUSDT,2908.72,10.90,2908.73,22.87
2025-12-25T23:34:56.809984,ETHUSDT,2908.72,12.96,2908.73,22.87
2025-12-25T23:34:56.822444,ETHUSDT,2908.72,15.02,2908.73,22.07
2025-12-25T23:34:56.940650,ETHUSDT,2908.72,12.96,2908.73,22.07
2025-12-25T23:34:57.101198,ETHUSDT,2908.72,12.96,2908.73,22.20
2025-12-25T23:34:57.160479,ETHUSDT,2908.72,12.96,2908.73,22.25
2025-12-25T23:34:57.280634,ETHUSDT,2908.50,0.04,2908.51,53.30
2025-12-25T23:34:57.289598,ETHUSDT,2908.48,0.34,2908.49,65.98
2025-12-25T23:34:57.299710,ETHUSDT,2908.48,0.36,2908.49,67.93
2025-12-25T23:34:57.308781,ETHUSDT,2908.40,0.01,2908.41,132.57
2025-12-25T23:34:57.320363,ETHUSDT,2908.27,0.02,2908.28,4.71
2025-12-25T23:34:57.329277,ETHUSDT,2908.26,0.03,2908.27,172.00
2025-12-25T23:34:57.339664,ETHUSDT,2908.20,5.79,2908.21,112.05
2025-12-25T23:34:57.349307,ETHUSDT,2908.20,12.29,2908.21,126.71
2025-12-25T23:34:57.359787,ETHUSDT,2908.20,12.70,2908.21,82.39
2025-12-25T23:34:57.380157,ETHUSDT,2908.20,6.21,2908.21,82.39
2025-12-25T23:34:57.389616,ETHUSDT,2908.20,0.02,2908.21,82.39
2025-12-25T23:34:57.424647,ETHUSDT,2908.14,4.87,2908.15,112.83
2025-12-25T23:34:57.429996,ETHUSDT,2908.14,0.02,2908.15,112.90
2025-12-25T23:34:57.439560,ETHUSDT,2908.14,4.87,2908.15,113.10
2025-12-25T23:34:57.449117,ETHUSDT,2908.14,0.02,2908.15,113.10
2025-12-25T23:34:57.480087,ETHUSDT,2908.14,0.02,2908.15,112.96
2025-12-25T23:34:57.500061,ETHUSDT,2908.14,0.15,2908.15,113.50
2025-12-25T23:34:57.523638,ETHUSDT,2908.14,0.15,2908.15,114.36
2025-12-25T23:34:57.529569,ETHUSDT,2908.00,0.11,2908.01,6.49
2025-12-25T23:34:57.540156,ETHUSDT,2908.00,0.12,2908.01,151.09
2025-12-25T23:34:57.549441,ETHUSDT,2907.90,7.09,2907.91,64.06
2025-12-25T23:34:57.559955,ETHUSDT,2907.90,6.76,2907.91,144.71
2025-12-25T23:34:57.569307,ETHUSDT,2907.90,6.76,2907.91,144.61
2025-12-25T23:34:57.579777,ETHUSDT,2907.90,4.86,2907.91,137.68
2025-12-25T23:34:57.600863,ETHUSDT,2907.90,0.48,2907.91,130.87
2025-12-25T23:34:57.605741,ETHUSDT,2907.90,0.02,2907.91,130.87
2025-12-25T23:34:57.609271,ETHUSDT,2907.87,0.95,2907.88,155.81
2025-12-25T23:34:57.626928,ETHUSDT,2907.87,25.36,2907.88,129.10
2025-12-25T23:34:57.628501,ETHUSDT,2907.87,25.36,2907.88,130.45
2025-12-25T23:34:57.640226,ETHUSDT,2907.87,20.51,2907.88,130.45
2025-12-25T23:34:57.649737,ETHUSDT,2907.87,14.02,2907.88,130.45
2025-12-25T23:34:57.660314,ETHUSDT,2907.87,18.87,2907.88,118.05
2025-12-25T23:34:57.679988,ETHUSDT,2907.87,22.40,2907.88,111.60
2025-12-25T23:34:57.689588,ETHUSDT,2907.87,11.06,2907.88,111.60
2025-12-25T23:34:57.710379,ETHUSDT,2907.87,23.20,2907.88,110.26
2025-12-25T23:34:57.729690,ETHUSDT,2907.87,18.35,2907.88,110.26
2025-12-25T23:34:57.740743,ETHUSDT,2907.87,17.68,2907.88,110.26
2025-12-25T23:34:57.750293,ETHUSDT,2907.87,22.53,2907.88,110.26
2025-12-25T23:34:57.759704,ETHUSDT,2907.87,22.53,2907.88,110.80
2025-12-25T23:34:57.769958,ETHUSDT,2907.87,24.24,2907.88,110.80
2025-12-25T23:34:57.800265,ETHUSDT,2907.87,25.04,2907.88,86.06
2025-12-25T23:34:57.809321,ETHUSDT,2907.87,25.04,2907.88,44.36
2025-12-25T23:34:57.824854,ETHUSDT,2907.87,25.04,2907.88,49.21
2025-12-25T23:34:57.833499,ETHUSDT,2907.87,25.05,2907.88,49.21
2025-12-25T23:34:57.881776,ETHUSDT,2907.87,11.98,2907.88,49.21
2025-12-25T23:34:57.960600,ETHUSDT,2907.87,16.83,2907.88,49.21
2025-12-25T23:34:57.970276,ETHUSDT,2907.87,16.86,2907.88,49.21
2025-12-25T23:34:57.999781,ETHUSDT,2907.87,13.78,2907.88,49.21
2025-12-25T23:34:58.019497,ETHUSDT,2907.87,20.80,2907.88,49.21
2025-12-25T23:34:58.029371,ETHUSDT,2907.87,21.61,2907.88,49.21
2025-12-25T23:34:58.039440,ETHUSDT,2907.87,18.82,2907.88,49.21
2025-12-25T23:34:58.049429,ETHUSDT,2907.87,18.82,2907.88,44.36
2025-12-25T23:34:58.069645,ETHUSDT,2907.87,18.82,2907.88,49.21
2025-12-25T23:34:58.090650,ETHUSDT,2907.87,18.82,2907.88,42.99
2025-12-25T23:34:58.121816,ETHUSDT,2907.87,18.82,2907.88,36.50
2025-12-25T23:34:58.129525,ETHUSDT,2907.87,18.82,2907.88,29.74
2025-12-25T23:34:58.140329,ETHUSDT,2907.87,18.82,2907.88,2.94
2025-12-25T23:34:58.150593,ETHUSDT,2907.87,19.82,2907.88,2.94
2025-12-25T23:34:58.199834,ETHUSDT,2907.87,19.82,2907.88,4.01
2025-12-25T23:34:58.209426,ETHUSDT,2907.87,19.82,2907.88,11.45
2025-12-25T23:34:58.229822,ETHUSDT,2907.87,19.82,2907.88,16.30
2025-12-25T23:34:58.239836,ETHUSDT,2907.87,19.82,2907.88,16.68
2025-12-25T23:34:58.260126,ETHUSDT,2907.87,19.94,2907.88,16.68
2025-12-25T23:34:58.279729,ETHUSDT,2907.87,19.02,2907.88,16.68
2025-12-25T23:34:58.291369,ETHUSDT,2907.87,17.86,2907.88,16.68
2025-12-25T23:34:58.310015,ETHUSDT,2907.87,9.90,2907.88,16.93
2025-12-25T23:34:58.323021,ETHUSDT,2907.87,9.89,2907.88,16.93
2025-12-25T23:34:58.359594,ETHUSDT,2907.87,14.74,2907.88,16.68
2025-12-25T23:34:58.369425,ETHUSDT,2907.87,15.54,2907.88,16.68
2025-12-25T23:34:58.460412,ETHUSDT,2907.87,16.76,2907.88,16.68
2025-12-25T23:34:58.510407,ETHUSDT,2907.87,15.54,2907.88,16.68
2025-12-25T23:34:58.809912,ETHUSDT,2907.87,19.39,2907.88,2.94
2025-12-25T23:34:58.821249,ETHUSDT,2907.87,19.40,2907.88,2.94
2025-12-25T23:34:58.932032,ETHUSDT,2907.87,19.52,2907.88,2.94
2025-12-25T23:34:58.980258,ETHUSDT,2907.87,19.52,2907.88,7.79
2025-12-25T23:34:58.989999,ETHUSDT,2907.87,19.52,2907.88,14.28
2025-12-25T23:34:59.049904,ETHUSDT,2907.87,19.52,2907.88,7.79
2025-12-25T23:34:59.059701,ETHUSDT,2907.87,19.52,2907.88,11.85
2025-12-25T23:34:59.069880,ETHUSDT,2907.87,17.29,2907.88,20.26
2025-12-25T23:34:59.089498,ETHUSDT,2907.87,16.41,2907.88,20.26
2025-12-25T23:34:59.110601,ETHUSDT,2907.87,9.90,2907.88,20.26
2025-12-25T23:34:59.120000,ETHUSDT,2907.87,14.75,2907.88,20.26
2025-12-25T23:34:59.160380,ETHUSDT,2907.87,17.64,2907.88,20.26
2025-12-25T23:34:59.200352,ETHUSDT,2907.87,15.55,2907.88,20.26
2025-12-25T23:34:59.239589,ETHUSDT,2907.87,18.52,2907.88,10.42
2025-12-25T23:34:59.250375,ETHUSDT,2907.87,19.42,2907.88,5.57
2025-12-25T23:34:59.269940,ETHUSDT,2907.87,19.42,2907.88,10.42
2025-12-25T23:34:59.279468,ETHUSDT,2907.87,19.42,2907.88,7.79
2025-12-25T23:34:59.339686,ETHUSDT,2907.87,19.42,2907.88,2.94
2025-12-25T23:34:59.380356,ETHUSDT,2907.87,19.51,2907.88,14.28
2025-12-25T23:34:59.460831,ETHUSDT,2907.87,12.46,2907.88,19.35
2025-12-25T23:34:59.469629,ETHUSDT,2907.87,12.46,2907.88,19.25
2025-12-25T23:34:59.479302,ETHUSDT,2907.87,17.31,2907.88,19.27
2025-12-25T23:34:59.727510,ETHUSDT,2907.87,14.84,2907.88,19.27
2025-12-25T23:34:59.728388,ETHUSDT,2907.87,9.99,2907.88,19.27
2025-12-25T23:34:59.870917,ETHUSDT,2907.87,14.84,2907.88,19.27
2025-12-25T23:34:59.940443,ETHUSDT,2907.87,14.84,2907.88,18.71
2025-12-25T23:35:00.049932,ETHUSDT,2907.87,14.84,2907.88,22.19
2025-12-25T23:35:00.059321,ETHUSDT,2907.87,14.84,2907.88,22.20
2025-12-25T23:35:00.110272,ETHUSDT,2907.87,9.99,2907.88,22.20
2025-12-25T23:35:00.119674,ETHUSDT,2907.87,9.99,2907.88,19.64
2025-12-25T23:35:00.129448,ETHUSDT,2907.87,14.84,2907.88,19.64
2025-12-25T23:35:00.140014,ETHUSDT,2907.87,14.84,2907.88,17.29
2025-12-25T23:35:00.169970,ETHUSDT,2907.87,9.99,2907.88,17.29
2025-12-25T23:35:00.179286,ETHUSDT,2907.87,9.99,2907.88,21.02
2025-12-25T23:35:00.189580,ETHUSDT,2907.87,9.99,2907.88,21.29
2025-12-25T23:35:00.199632,ETHUSDT,2907.81,0.45,2907.82,23.23
2025-12-25T23:35:00.209308,ETHUSDT,2907.81,0.46,2907.82,74.84
2025-12-25T23:35:00.224945,ETHUSDT,2907.81,0.46,2907.82,72.68
2025-12-25T23:35:00.262845,ETHUSDT,2907.81,2.65,2907.82,69.50
2025-12-25T23:35:00.281690,ETHUSDT,2907.81,5.82,2907.82,69.50
2025-12-25T23:35:00.290713,ETHUSDT,2907.81,5.82,2907.82,70.04
2025-12-25T23:35:00.331743,ETHUSDT,2907.81,17.16,2907.82,52.64
2025-12-25T23:35:00.342558,ETHUSDT,2907.81,17.16,2907.82,45.28
2025-12-25T23:35:00.371593,ETHUSDT,2907.81,5.82,2907.82,45.28
2025-12-25T23:35:00.391424,ETHUSDT,2907.81,5.80,2907.82,45.28
2025-12-25T23:35:00.472088,ETHUSDT,2907.77,0.15,2907.78,0.51
2025-12-25T23:35:00.481532,ETHUSDT,2907.65,0.02,2907.66,34.73
2025-12-25T23:35:00.491026,ETHUSDT,2907.60,0.21,2907.61,1.16
2025-12-25T23:35:00.502231,ETHUSDT,2907.25,1.21,2907.40,0.45
2025-12-25T23:35:00.510534,ETHUSDT,2907.25,6.24,2907.26,64.98
2025-12-25T23:35:00.528966,ETHUSDT,2907.25,19.56,2907.26,50.32
2025-12-25T23:35:00.549555,ETHUSDT,2907.25,19.56,2907.26,48.14
2025-12-25T23:35:00.569683,ETHUSDT,2907.25,19.59,2907.26,48.14
2025-12-25T23:35:00.579487,ETHUSDT,2907.24,0.01,2907.25,6.94
2025-12-25T23:35:00.589417,ETHUSDT,2907.23,0.10,2907.24,39.83
2025-12-25T23:35:00.599929,ETHUSDT,2907.23,0.11,2907.24,127.71
2025-12-25T23:35:00.609363,ETHUSDT,2907.23,0.11,2907.24,123.10
2025-12-25T23:35:00.624859,ETHUSDT,2907.23,0.11,2907.24,117.26
2025-12-25T23:35:00.629503,ETHUSDT,2907.00,7.13,2907.17,1.49
2025-12-25T23:35:00.640004,ETHUSDT,2907.00,11.41,2907.01,80.09
2025-12-25T23:35:00.649508,ETHUSDT,2907.00,6.56,2907.01,84.75
2025-12-25T23:35:00.659945,ETHUSDT,2907.00,3.65,2907.01,84.76
2025-12-25T23:35:00.669564,ETHUSDT,2907.00,3.65,2907.01,86.93
2025-12-25T23:35:00.679820,ETHUSDT,2907.00,3.45,2907.01,87.67
2025-12-25T23:35:00.690384,ETHUSDT,2907.00,3.28,2907.01,88.53
2025-12-25T23:35:00.712188,ETHUSDT,2906.78,0.34,2906.79,18.33
2025-12-25T23:35:00.719156,ETHUSDT,2906.78,0.34,2906.79,102.21
2025-12-25T23:35:00.738213,ETHUSDT,2906.70,0.01,2906.71,1.54
2025-12-25T23:35:00.750228,ETHUSDT,2906.69,0.35,2906.70,35.94
2025-12-25T23:35:00.760322,ETHUSDT,2906.51,0.35,2906.52,3.51
2025-12-25T23:35:00.766885,ETHUSDT,2906.51,0.35,2906.52,110.26
2025-12-25T23:35:00.774005,ETHUSDT,2906.51,1.28,2906.52,125.38
2025-12-25T23:35:00.780044,ETHUSDT,2906.51,1.29,2906.52,91.85
2025-12-25T23:35:00.788776,ETHUSDT,2906.51,6.60,2906.52,103.36
2025-12-25T23:35:00.800208,ETHUSDT,2906.51,2.56,2906.52,95.84
2025-12-25T23:35:00.809147,ETHUSDT,2906.51,2.56,2906.52,83.98
2025-12-25T23:35:00.819373,ETHUSDT,2906.50,0.06,2906.51,1.28
2025-12-25T23:35:00.829453,ETHUSDT,2906.44,0.20,2906.45,6.66
2025-12-25T23:35:00.840089,ETHUSDT,2906.22,3.44,2906.31,0.64
2025-12-25T23:35:00.851794,ETHUSDT,2906.14,5.36,2906.19,14.13
2025-12-25T23:35:00.860027,ETHUSDT,2906.14,39.96,2906.15,30.12
2025-12-25T23:35:00.869332,ETHUSDT,2906.14,33.04,2906.15,23.87
2025-12-25T23:35:00.900111,ETHUSDT,2906.14,37.12,2906.15,23.67
2025-12-25T23:35:00.909346,ETHUSDT,2906.14,38.53,2906.15,23.64
2025-12-25T23:35:00.929592,ETHUSDT,2906.14,18.58,2906.15,23.64
2025-12-25T23:35:00.939451,ETHUSDT,2906.14,11.58,2906.15,23.64
2025-12-25T23:35:00.953670,ETHUSDT,2906.14,19.59,2906.15,23.64
2025-12-25T23:35:00.959682,ETHUSDT,2906.14,4.94,2906.15,23.64
2025-12-25T23:35:00.969732,ETHUSDT,2906.14,24.76,2906.15,23.64
2025-12-25T23:35:00.990885,ETHUSDT,2906.14,33.04,2906.15,23.64
2025-12-25T23:35:00.999799,ETHUSDT,2906.14,33.04,2906.15,24.18
2025-12-25T23:35:01.023188,ETHUSDT,2906.14,29.61,2906.15,24.18
2025-12-25T23:35:01.049595,ETHUSDT,2906.14,21.30,2906.15,24.18
2025-12-25T23:35:01.059398,ETHUSDT,2906.14,16.21,2906.15,24.18
2025-12-25T23:35:01.069874,ETHUSDT,2906.14,22.11,2906.15,24.18
2025-12-25T23:35:01.080067,ETHUSDT,2906.14,22.11,2906.15,3.29
2025-12-25T23:35:01.089781,ETHUSDT,2906.14,23.32,2906.15,2.82
2025-12-25T23:35:01.100308,ETHUSDT,2906.19,6.18,2906.20,0.02
2025-12-25T23:35:01.109615,ETHUSDT,2906.30,26.27,2906.31,6.38
2025-12-25T23:35:01.128590,ETHUSDT,2906.30,81.53,2906.31,3.24
2025-12-25T23:35:01.149985,ETHUSDT,2906.42,104.89,2906.43,1.44
2025-12-25T23:35:01.159756,ETHUSDT,2906.42,106.91,2906.43,1.44
2025-12-25T23:35:01.169658,ETHUSDT,2906.42,106.92,2906.43,1.44
2025-12-25T23:35:01.189515,ETHUSDT,2906.42,108.76,2906.43,1.44
2025-12-25T23:35:01.201340,ETHUSDT,2906.42,105.32,2906.43,1.44
2025-12-25T23:35:01.223292,ETHUSDT,2906.42,83.93,2906.43,1.44
2025-12-25T23:35:01.229103,ETHUSDT,2906.42,83.93,2906.43,7.69
2025-12-25T23:35:01.239772,ETHUSDT,2906.42,76.87,2906.43,7.70
2025-12-25T23:35:01.250668,ETHUSDT,2906.42,76.87,2906.43,8.25
2025-12-25T23:35:01.260936,ETHUSDT,2906.42,76.87,2906.43,2.00
2025-12-25T23:35:01.269481,ETHUSDT,2906.42,61.03,2906.43,2.00
2025-12-25T23:35:01.299834,ETHUSDT,2906.53,0.81,2906.54,0.02
2025-12-25T23:35:01.309691,ETHUSDT,2906.54,76.70,2906.55,0.13
2025-12-25T23:35:01.319925,ETHUSDT,2906.70,43.26,2906.71,4.86
2025-12-25T23:35:01.329143,ETHUSDT,2906.71,26.77,2906.72,0.38
2025-12-25T23:35:01.339746,ETHUSDT,2906.74,62.72,2906.75,0.11
2025-12-25T23:35:01.349253,ETHUSDT,2906.74,69.26,2906.75,0.11
2025-12-25T23:35:01.363355,ETHUSDT,2906.74,65.82,2906.80,0.13
2025-12-25T23:35:01.369731,ETHUSDT,2906.79,62.65,2906.80,0.12
2025-12-25T23:35:01.379771,ETHUSDT,2906.79,65.77,2906.80,0.13
2025-12-25T23:35:01.389494,ETHUSDT,2906.79,55.39,2906.80,0.13
2025-12-25T23:35:01.400293,ETHUSDT,2906.79,43.08,2906.80,5.20
2025-12-25T23:35:01.410093,ETHUSDT,2906.79,26.95,2906.80,20.96
2025-12-25T23:35:01.424865,ETHUSDT,2906.79,19.36,2906.80,20.96
2025-12-25T23:35:01.429386,ETHUSDT,2906.79,19.35,2906.80,20.96
2025-12-25T23:35:01.440210,ETHUSDT,2906.79,19.88,2906.80,8.01
2025-12-25T23:35:01.459645,ETHUSDT,2906.79,19.88,2906.80,12.86
2025-12-25T23:35:01.469620,ETHUSDT,2906.79,19.89,2906.80,12.86
2025-12-25T23:35:01.479670,ETHUSDT,2906.79,21.95,2906.80,8.01
2025-12-25T23:35:01.509759,ETHUSDT,2906.79,16.20,2906.80,33.24
2025-12-25T23:35:01.520204,ETHUSDT,2906.79,5.08,2906.80,33.77
2025-12-25T23:35:01.529499,ETHUSDT,2906.79,9.93,2906.80,33.77
2025-12-25T23:35:01.540210,ETHUSDT,2906.79,5.07,2906.80,33.77
2025-12-25T23:35:01.549226,ETHUSDT,2906.79,7.13,2906.80,33.77
2025-12-25T23:35:01.569797,ETHUSDT,2906.79,0.45,2906.80,35.01
2025-12-25T23:35:01.580124,ETHUSDT,2906.55,15.49,2906.56,55.83
2025-12-25T23:35:01.589535,ETHUSDT,2906.55,24.56,2906.56,43.53
2025-12-25T23:35:01.600040,ETHUSDT,2906.55,24.56,2906.56,36.90
2025-12-25T23:35:01.609231,ETHUSDT,2906.55,24.56,2906.56,31.24
2025-12-25T23:35:01.625175,ETHUSDT,2906.55,28.00,2906.56,30.21
2025-12-25T23:35:01.649832,ETHUSDT,2906.55,26.81,2906.56,10.01
2025-12-25T23:35:01.659661,ETHUSDT,2906.55,5.80,2906.56,17.00
2025-12-25T23:35:01.670433,ETHUSDT,2906.55,4.87,2906.56,17.00
2025-12-25T23:35:01.689757,ETHUSDT,2906.47,0.02,2906.48,1.55
2025-12-25T23:35:01.701262,ETHUSDT,2906.47,0.02,2906.48,67.27
2025-12-25T23:35:01.709414,ETHUSDT,2906.42,11.44,2906.43,74.20
2025-12-25T23:35:01.727069,ETHUSDT,2906.42,4.87,2906.43,62.06
2025-12-25T23:35:01.740809,ETHUSDT,2906.42,6.92,2906.43,62.06
2025-12-25T23:35:01.760240,ETHUSDT,2906.42,10.77,2906.43,62.06
2025-12-25T23:35:01.774516,ETHUSDT,2906.42,11.36,2906.43,62.06
2025-12-25T23:35:01.780028,ETHUSDT,2906.40,0.03,2906.41,99.07
2025-12-25T23:35:01.789258,ETHUSDT,2906.40,0.02,2906.41,93.88
2025-12-25T23:35:01.809327,ETHUSDT,2906.37,0.02,2906.38,16.23
2025-12-25T23:35:01.825462,ETHUSDT,2906.32,4.66,2906.33,12.19
2025-12-25T23:35:01.829421,ETHUSDT,2906.32,1.18,2906.33,58.99
2025-12-25T23:35:01.840009,ETHUSDT,2906.32,0.01,2906.33,70.82
2025-12-25T23:35:01.849752,ETHUSDT,2906.29,0.02,2906.30,35.86
2025-12-25T23:35:01.859974,ETHUSDT,2906.27,8.54,2906.28,14.85
2025-12-25T23:35:01.869642,ETHUSDT,2906.27,9.08,2906.28,92.49
2025-12-25T23:35:01.880327,ETHUSDT,2906.27,13.94,2906.28,92.49
2025-12-25T23:35:01.900417,ETHUSDT,2906.27,13.41,2906.28,92.49
2025-12-25T23:35:01.909546,ETHUSDT,2906.27,8.56,2906.28,92.49
2025-12-25T23:35:01.939593,ETHUSDT,2906.27,10.62,2906.28,92.49
2025-12-25T23:35:01.990304,ETHUSDT,2906.27,10.62,2906.28,93.02
2025-12-25T23:35:02.050564,ETHUSDT,2906.27,10.70,2906.28,93.02
2025-12-25T23:35:02.099828,ETHUSDT,2906.27,10.56,2906.28,93.02
2025-12-25T23:35:02.109445,ETHUSDT,2906.27,5.61,2906.28,93.88
2025-12-25T23:35:02.122831,ETHUSDT,2906.27,2.84,2906.28,93.88
2025-12-25T23:35:02.183243,ETHUSDT,2906.24,8.54,2906.25,45.08
2025-12-25T23:35:02.189505,ETHUSDT,2906.24,8.55,2906.25,109.87
2025-12-25T23:35:02.199964,ETHUSDT,2906.24,8.55,2906.25,110.76
2025-12-25T23:35:02.230044,ETHUSDT,2906.24,8.53,2906.25,110.76
2025-12-25T23:35:02.239438,ETHUSDT,2906.24,8.53,2906.25,116.42
2025-12-25T23:35:02.259776,ETHUSDT,2906.24,10.60,2906.25,116.95
2025-12-25T23:35:02.320382,ETHUSDT,2906.24,10.50,2906.25,118.58
2025-12-25T23:35:02.329277,ETHUSDT,2906.23,8.55,2906.24,39.62
2025-12-25T23:35:02.339995,ETHUSDT,2906.20,8.56,2906.21,187.82
2025-12-25T23:35:02.349504,ETHUSDT,2906.20,8.56,2906.21,178.15
2025-12-25T23:35:02.369743,ETHUSDT,2906.03,0.31,2906.04,19.31
2025-12-25T23:35:02.380011,ETHUSDT,2906.03,0.32,2906.04,115.90
2025-12-25T23:35:02.390159,ETHUSDT,2906.03,0.54,2906.04,113.04
2025-12-25T23:35:02.399611,ETHUSDT,2906.03,12.42,2906.04,102.41
2025-12-25T23:35:02.409962,ETHUSDT,2906.03,12.42,2906.04,100.17
2025-12-25T23:35:02.419812,ETHUSDT,2906.03,7.57,2906.04,85.12
2025-12-25T23:35:02.431119,ETHUSDT,2906.03,7.57,2906.04,112.36
2025-12-25T23:35:02.439488,ETHUSDT,2906.03,1.08,2906.04,112.36
2025-12-25T23:35:02.469832,ETHUSDT,2906.03,0.55,2906.04,85.98
2025-12-25T23:35:02.479665,ETHUSDT,2906.03,7.04,2906.04,85.98
2025-12-25T23:35:02.489690,ETHUSDT,2906.03,0.55,2906.04,86.51
2025-12-25T23:35:02.509514,ETHUSDT,2906.03,0.33,2906.04,86.51
2025-12-25T23:35:02.549353,ETHUSDT,2906.00,3.03,2906.01,127.14
2025-12-25T23:35:02.559515,ETHUSDT,2906.00,3.02,2906.01,135.54
2025-12-25T23:35:02.575383,ETHUSDT,2906.00,0.87,2906.01,135.54
2025-12-25T23:35:02.624393,ETHUSDT,2905.87,0.02,2905.88,3.17
2025-12-25T23:35:02.629546,ETHUSDT,2905.86,0.10,2905.87,57.43
