ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T21:50:02.518109,ETHUSDT,2946.03,0.17,2946.04,93.17
2025-12-25T21:50:02.523947,ETHUSDT,2946.03,0.17,2946.04,90.61
2025-12-25T21:50:02.535854,ETHUSDT,2946.00,0.06,2946.03,10.18
2025-12-25T21:50:02.544107,ETHUSDT,2945.98,0.38,2945.99,20.17
2025-12-25T21:50:02.553783,ETHUSDT,2945.98,22.24,2945.99,43.77
2025-12-25T21:50:02.566044,ETHUSDT,2945.98,10.40,2945.99,43.77
2025-12-25T21:50:02.573896,ETHUSDT,2945.98,0.38,2945.99,43.75
2025-12-25T21:50:02.634802,ETHUSDT,2945.98,4.43,2945.99,43.75
2025-12-25T21:50:02.654689,ETHUSDT,2945.98,18.07,2945.99,43.75
2025-12-25T21:50:02.684368,ETHUSDT,2945.98,0.56,2945.99,43.75
2025-12-25T21:50:02.703681,ETHUSDT,2945.98,0.47,2945.99,43.75
2025-12-25T21:50:02.774271,ETHUSDT,2945.98,0.61,2945.99,43.75
2025-12-25T21:50:02.854407,ETHUSDT,2945.98,0.49,2945.99,43.75
2025-12-25T21:50:02.874000,ETHUSDT,2945.98,0.49,2945.99,34.18
2025-12-25T21:50:02.928428,ETHUSDT,2945.98,0.62,2945.99,34.18
2025-12-25T21:50:02.994920,ETHUSDT,2945.98,0.50,2945.99,34.18
2025-12-25T21:50:03.065930,ETHUSDT,2945.98,0.62,2945.99,34.18
2025-12-25T21:50:03.085206,ETHUSDT,2945.98,0.64,2945.99,34.18
2025-12-25T21:50:03.144594,ETHUSDT,2945.98,0.53,2945.99,34.18
2025-12-25T21:50:03.213403,ETHUSDT,2945.98,0.66,2945.99,34.18
2025-12-25T21:50:03.284320,ETHUSDT,2945.98,0.54,2945.99,34.18
2025-12-25T21:50:03.354319,ETHUSDT,2945.98,0.67,2945.99,34.18
2025-12-25T21:50:03.365555,ETHUSDT,2945.98,7.53,2945.99,34.18
2025-12-25T21:50:03.394124,ETHUSDT,2945.98,3.20,2945.99,34.18
2025-12-25T21:50:03.406539,ETHUSDT,2945.98,0.67,2945.99,34.18
2025-12-25T21:50:03.433791,ETHUSDT,2945.98,0.54,2945.99,34.18
2025-12-25T21:50:03.504769,ETHUSDT,2945.98,0.67,2945.99,34.18
2025-12-25T21:50:03.592597,ETHUSDT,2945.98,0.54,2945.99,34.18
2025-12-25T21:50:03.644880,ETHUSDT,2945.98,0.67,2945.99,34.18
2025-12-25T21:50:03.714662,ETHUSDT,2945.98,0.54,2945.99,34.18
2025-12-25T21:50:03.764640,ETHUSDT,2945.98,10.03,2945.99,34.18
2025-12-25T21:50:03.773771,ETHUSDT,2945.98,18.01,2945.99,34.18
2025-12-25T21:50:03.794078,ETHUSDT,2945.98,18.14,2945.99,34.18
2025-12-25T21:50:03.814089,ETHUSDT,2945.98,18.14,2945.99,31.40
2025-12-25T21:50:03.865705,ETHUSDT,2945.98,18.92,2945.99,31.40
2025-12-25T21:50:03.914820,ETHUSDT,2945.98,18.75,2945.99,31.40
2025-12-25T21:50:03.954706,ETHUSDT,2945.98,14.42,2945.99,31.40
2025-12-25T21:50:03.985188,ETHUSDT,2945.98,14.43,2945.99,31.40
2025-12-25T21:50:04.004840,ETHUSDT,2945.98,10.79,2945.99,31.40
2025-12-25T21:50:04.034484,ETHUSDT,2945.98,10.79,2945.99,31.42
2025-12-25T21:50:04.042791,ETHUSDT,2945.98,0.93,2945.99,31.42
2025-12-25T21:50:04.074273,ETHUSDT,2945.98,0.93,2945.99,31.40
2025-12-25T21:50:04.114037,ETHUSDT,2945.98,0.79,2945.99,31.40
2025-12-25T21:50:04.123994,ETHUSDT,2945.98,0.01,2945.99,31.40
2025-12-25T21:50:04.133945,ETHUSDT,2945.97,0.02,2945.98,56.27
2025-12-25T21:50:04.144053,ETHUSDT,2945.96,0.36,2945.97,62.53
2025-12-25T21:50:04.156795,ETHUSDT,2945.96,0.36,2945.97,67.24
2025-12-25T21:50:04.204546,ETHUSDT,2945.96,0.19,2945.97,67.24
2025-12-25T21:50:04.264428,ETHUSDT,2945.96,0.36,2945.97,67.24
2025-12-25T21:50:04.334058,ETHUSDT,2945.96,0.19,2945.97,67.24
2025-12-25T21:50:04.404229,ETHUSDT,2945.96,0.36,2945.97,67.24
2025-12-25T21:50:04.486796,ETHUSDT,2945.96,0.28,2945.97,67.24
2025-12-25T21:50:04.556800,ETHUSDT,2945.96,0.32,2945.97,67.24
2025-12-25T21:50:04.626107,ETHUSDT,2945.96,0.26,2945.97,67.24
2025-12-25T21:50:04.696383,ETHUSDT,2945.96,0.31,2945.97,67.24
2025-12-25T21:50:04.772322,ETHUSDT,2945.96,0.26,2945.97,67.24
2025-12-25T21:50:04.816455,ETHUSDT,2945.96,0.26,2945.97,67.26
2025-12-25T21:50:04.846882,ETHUSDT,2945.96,0.30,2945.97,67.26
2025-12-25T21:50:04.914556,ETHUSDT,2945.96,0.26,2945.97,67.24
2025-12-25T21:50:04.984333,ETHUSDT,2945.96,0.30,2945.97,67.24
2025-12-25T21:50:05.054591,ETHUSDT,2945.96,9.62,2945.97,64.46
2025-12-25T21:50:05.064084,ETHUSDT,2945.96,9.58,2945.97,64.46
2025-12-25T21:50:05.084399,ETHUSDT,2945.96,19.58,2945.97,64.46
2025-12-25T21:50:05.094366,ETHUSDT,2945.96,19.58,2945.97,64.32
2025-12-25T21:50:05.133984,ETHUSDT,2945.96,9.62,2945.97,64.32
2025-12-25T21:50:05.144657,ETHUSDT,2945.96,9.65,2945.97,64.32
2025-12-25T21:50:05.207531,ETHUSDT,2945.96,10.47,2945.97,64.32
2025-12-25T21:50:05.274407,ETHUSDT,2945.96,10.46,2945.97,64.32
2025-12-25T21:50:05.554619,ETHUSDT,2945.96,10.47,2945.97,64.32
2025-12-25T21:50:05.566385,ETHUSDT,2945.96,6.14,2945.97,64.32
2025-12-25T21:50:05.674117,ETHUSDT,2945.96,5.96,2945.97,64.32
2025-12-25T21:50:05.685027,ETHUSDT,2945.96,5.95,2945.97,64.32
2025-12-25T21:50:05.754457,ETHUSDT,2945.96,5.96,2945.97,64.32
2025-12-25T21:50:05.804513,ETHUSDT,2945.96,15.96,2945.97,63.39
2025-12-25T21:50:05.853247,ETHUSDT,2945.96,5.96,2945.97,63.39
2025-12-25T21:50:05.873873,ETHUSDT,2945.96,5.96,2945.97,63.19
2025-12-25T21:50:05.884338,ETHUSDT,2945.96,0.98,2945.97,63.19
2025-12-25T21:50:05.967543,ETHUSDT,2945.96,0.07,2945.97,63.19
2025-12-25T21:50:06.014119,ETHUSDT,2945.96,0.07,2945.97,63.21
2025-12-25T21:50:06.033925,ETHUSDT,2945.96,0.52,2945.97,63.21
2025-12-25T21:50:06.103918,ETHUSDT,2945.96,0.05,2945.97,63.21
2025-12-25T21:50:06.113953,ETHUSDT,2945.96,0.05,2945.97,63.19
2025-12-25T21:50:06.174531,ETHUSDT,2945.96,0.30,2945.97,63.19
2025-12-25T21:50:06.214448,ETHUSDT,2945.96,0.30,2945.97,63.21
2025-12-25T21:50:06.254192,ETHUSDT,2945.96,0.05,2945.97,63.21
2025-12-25T21:50:06.314053,ETHUSDT,2945.96,0.05,2945.97,63.19
2025-12-25T21:50:06.324065,ETHUSDT,2945.96,0.19,2945.97,63.19
2025-12-25T21:50:06.394523,ETHUSDT,2945.96,0.05,2945.97,63.19
2025-12-25T21:50:06.466161,ETHUSDT,2945.96,0.14,2945.97,63.19
2025-12-25T21:50:06.534612,ETHUSDT,2945.96,0.05,2945.97,63.19
2025-12-25T21:50:06.553984,ETHUSDT,2945.96,0.05,2945.97,63.20
2025-12-25T21:50:06.819983,ETHUSDT,2945.96,0.05,2945.97,63.22
2025-12-25T21:50:06.914593,ETHUSDT,2945.96,0.05,2945.97,63.20
2025-12-25T21:50:06.954672,ETHUSDT,2945.96,0.05,2945.97,63.24
2025-12-25T21:50:07.014754,ETHUSDT,2945.96,0.05,2945.97,63.26
2025-12-25T21:50:07.415101,ETHUSDT,2945.96,0.05,2945.97,63.24
2025-12-25T21:50:07.484599,ETHUSDT,2945.91,0.04,2945.92,12.44
2025-12-25T21:50:07.494320,ETHUSDT,2945.85,0.02,2945.86,59.88
2025-12-25T21:50:07.504403,ETHUSDT,2945.82,0.01,2945.83,15.67
2025-12-25T21:50:07.514221,ETHUSDT,2945.70,0.04,2945.71,22.96
2025-12-25T21:50:07.524330,ETHUSDT,2945.70,1.36,2945.71,82.55
2025-12-25T21:50:07.536066,ETHUSDT,2945.70,9.34,2945.71,81.48
2025-12-25T21:50:07.543827,ETHUSDT,2945.70,9.34,2945.71,80.68
2025-12-25T21:50:07.554058,ETHUSDT,2945.70,9.34,2945.71,80.66
2025-12-25T21:50:07.594469,ETHUSDT,2945.70,9.66,2945.71,80.66
2025-12-25T21:50:07.646347,ETHUSDT,2945.70,10.58,2945.71,80.66
2025-12-25T21:50:07.864969,ETHUSDT,2945.70,19.81,2945.71,80.66
2025-12-25T21:50:07.905164,ETHUSDT,2945.70,10.58,2945.71,80.66
2025-12-25T21:50:08.152932,ETHUSDT,2945.70,10.60,2945.71,80.66
2025-12-25T21:50:08.224846,ETHUSDT,2945.70,10.63,2945.71,80.66
2025-12-25T21:50:08.595655,ETHUSDT,2945.70,10.62,2945.71,80.66
2025-12-25T21:50:09.384985,ETHUSDT,2945.70,6.29,2945.71,80.66
2025-12-25T21:50:09.557387,ETHUSDT,2945.70,10.62,2945.71,80.66
2025-12-25T21:50:09.735574,ETHUSDT,2945.70,14.25,2945.71,78.13
2025-12-25T21:50:09.814920,ETHUSDT,2945.70,9.92,2945.71,78.13
2025-12-25T21:50:09.825183,ETHUSDT,2945.70,2.65,2945.71,78.13
2025-12-25T21:50:09.904332,ETHUSDT,2945.70,2.57,2945.71,78.13
2025-12-25T21:50:09.944936,ETHUSDT,2945.70,1.23,2945.71,78.13
2025-12-25T21:50:09.974767,ETHUSDT,2945.70,1.27,2945.71,78.13
2025-12-25T21:50:10.045071,ETHUSDT,2945.70,1.88,2945.71,78.13
2025-12-25T21:50:10.054221,ETHUSDT,2945.70,0.54,2945.71,78.13
2025-12-25T21:50:10.114602,ETHUSDT,2945.70,0.93,2945.71,78.13
2025-12-25T21:50:10.199287,ETHUSDT,2945.70,0.38,2945.71,78.13
2025-12-25T21:50:10.266976,ETHUSDT,2945.70,0.84,2945.71,78.13
2025-12-25T21:50:10.334617,ETHUSDT,2945.70,0.38,2945.71,78.13
2025-12-25T21:50:10.404465,ETHUSDT,2945.70,0.79,2945.71,78.13
2025-12-25T21:50:10.484788,ETHUSDT,2945.70,0.56,2945.71,78.13
2025-12-25T21:50:10.555338,ETHUSDT,2945.70,0.68,2945.71,78.13
2025-12-25T21:50:10.626452,ETHUSDT,2945.70,0.50,2945.71,78.13
2025-12-25T21:50:10.697488,ETHUSDT,2945.70,0.65,2945.71,78.13
2025-12-25T21:50:10.764329,ETHUSDT,2945.70,0.50,2945.71,78.13
2025-12-25T21:50:10.814220,ETHUSDT,2945.70,0.50,2945.71,78.15
2025-12-25T21:50:10.844665,ETHUSDT,2945.70,0.56,2945.71,78.15
2025-12-25T21:50:10.915395,ETHUSDT,2945.70,0.53,2945.71,78.13
2025-12-25T21:50:10.985361,ETHUSDT,2945.70,0.58,2945.71,78.13
2025-12-25T21:50:10.994124,ETHUSDT,2945.70,4.22,2945.71,78.13
2025-12-25T21:50:11.054347,ETHUSDT,2945.70,4.18,2945.71,78.13
2025-12-25T21:50:11.104296,ETHUSDT,2945.70,0.54,2945.71,78.13
2025-12-25T21:50:11.134228,ETHUSDT,2945.70,1.31,2945.71,78.13
2025-12-25T21:50:11.204914,ETHUSDT,2945.70,0.38,2945.71,78.13
2025-12-25T21:50:11.275250,ETHUSDT,2945.70,1.03,2945.71,78.13
2025-12-25T21:50:11.295227,ETHUSDT,2945.70,4.67,2945.71,78.13
2025-12-25T21:50:11.344304,ETHUSDT,2945.70,4.02,2945.71,78.13
2025-12-25T21:50:11.374432,ETHUSDT,2945.70,1.72,2945.71,78.13
2025-12-25T21:50:11.413855,ETHUSDT,2945.70,2.65,2945.71,78.13
2025-12-25T21:50:11.475440,ETHUSDT,2945.70,6.29,2945.71,78.13
2025-12-25T21:50:11.495111,ETHUSDT,2945.70,5.75,2945.71,78.32
2025-12-25T21:50:11.544644,ETHUSDT,2945.70,2.11,2945.71,78.32
2025-12-25T21:50:11.566183,ETHUSDT,2945.70,2.64,2945.71,78.32
2025-12-25T21:50:11.635420,ETHUSDT,2945.70,2.31,2945.71,78.32
2025-12-25T21:50:11.674818,ETHUSDT,2945.70,0.97,2945.71,78.32
2025-12-25T21:50:11.704505,ETHUSDT,2945.70,1.30,2945.71,78.32
2025-12-25T21:50:11.774923,ETHUSDT,2945.70,0.40,2945.71,78.32
2025-12-25T21:50:11.845432,ETHUSDT,2945.59,10.28,2945.60,33.19
2025-12-25T21:50:11.853868,ETHUSDT,2945.59,6.11,2945.60,34.15
2025-12-25T21:50:11.924844,ETHUSDT,2945.59,7.03,2945.60,34.15
2025-12-25T21:50:11.951623,ETHUSDT,2945.59,7.37,2945.60,34.15
2025-12-25T21:50:12.135883,ETHUSDT,2945.59,5.69,2945.60,34.15
2025-12-25T21:50:12.145845,ETHUSDT,2945.59,15.41,2945.60,35.03
2025-12-25T21:50:12.235217,ETHUSDT,2945.59,15.75,2945.60,35.03
2025-12-25T21:50:12.246531,ETHUSDT,2945.59,15.75,2945.60,32.50
2025-12-25T21:50:12.325343,ETHUSDT,2945.59,6.04,2945.60,32.50
2025-12-25T21:50:12.414697,ETHUSDT,2945.59,15.76,2945.60,32.50
2025-12-25T21:50:12.761405,ETHUSDT,2945.59,15.76,2945.60,31.19
2025-12-25T21:50:13.683634,ETHUSDT,2945.59,15.76,2945.60,26.60
2025-12-25T21:50:13.684645,ETHUSDT,2945.59,15.76,2945.60,30.24
2025-12-25T21:50:13.685277,ETHUSDT,2945.59,15.76,2945.60,31.21
2025-12-25T21:50:13.804829,ETHUSDT,2945.59,16.46,2945.60,31.17
2025-12-25T21:50:13.834863,ETHUSDT,2945.59,16.46,2945.60,27.53
2025-12-25T21:50:13.844789,ETHUSDT,2945.59,19.41,2945.60,26.19
2025-12-25T21:50:13.854015,ETHUSDT,2945.59,19.41,2945.60,25.04
2025-12-25T21:50:13.874216,ETHUSDT,2945.59,20.21,2945.60,1.87
2025-12-25T21:50:13.884871,ETHUSDT,2945.59,20.21,2945.60,0.02
2025-12-25T21:50:13.893948,ETHUSDT,2945.59,21.17,2945.60,4.35
2025-12-25T21:50:13.904256,ETHUSDT,2945.59,20.21,2945.60,4.35
2025-12-25T21:50:13.957822,ETHUSDT,2945.59,20.21,2945.60,4.51
2025-12-25T21:50:14.066431,ETHUSDT,2945.59,20.23,2945.60,4.51
2025-12-25T21:50:14.074037,ETHUSDT,2945.59,20.23,2945.60,5.47
2025-12-25T21:50:14.084052,ETHUSDT,2945.59,20.23,2945.60,0.18
2025-12-25T21:50:14.094629,ETHUSDT,2945.59,22.34,2945.60,0.18
2025-12-25T21:50:14.114702,ETHUSDT,2945.62,59.08,2945.63,11.34
2025-12-25T21:50:14.124034,ETHUSDT,2945.62,60.05,2945.63,7.02
2025-12-25T21:50:14.144444,ETHUSDT,2945.62,59.09,2945.63,7.02
2025-12-25T21:50:14.154125,ETHUSDT,2945.62,59.11,2945.63,11.35
2025-12-25T21:50:14.195233,ETHUSDT,2945.62,60.03,2945.63,11.35
2025-12-25T21:50:14.704818,ETHUSDT,2945.62,61.01,2945.63,7.02
2025-12-25T21:50:14.794459,ETHUSDT,2945.62,60.03,2945.63,7.02
2025-12-25T21:50:14.814813,ETHUSDT,2945.62,61.01,2945.63,7.02
2025-12-25T21:50:14.824466,ETHUSDT,2945.62,60.03,2945.63,7.02
2025-12-25T21:50:14.834619,ETHUSDT,2945.62,60.03,2945.63,11.35
2025-12-25T21:50:14.844720,ETHUSDT,2945.62,55.85,2945.63,11.35
2025-12-25T21:50:14.884516,ETHUSDT,2945.62,56.01,2945.63,11.35
2025-12-25T21:50:14.895082,ETHUSDT,2945.62,56.01,2945.63,12.29
2025-12-25T21:50:14.915724,ETHUSDT,2945.62,54.53,2945.63,12.29
2025-12-25T21:50:14.944730,ETHUSDT,2945.62,54.53,2945.63,11.35
2025-12-25T21:50:15.055082,ETHUSDT,2945.62,54.55,2945.63,11.35
2025-12-25T21:50:15.114751,ETHUSDT,2945.62,55.54,2945.63,11.35
2025-12-25T21:50:15.126023,ETHUSDT,2945.62,55.54,2945.63,7.02
2025-12-25T21:50:15.134293,ETHUSDT,2945.62,55.54,2945.63,1.16
2025-12-25T21:50:15.144018,ETHUSDT,2945.62,56.39,2945.63,1.16
2025-12-25T21:50:15.154083,ETHUSDT,2945.62,57.21,2945.63,1.16
2025-12-25T21:50:15.164228,ETHUSDT,2945.62,57.21,2945.64,0.02
2025-12-25T21:50:15.174884,ETHUSDT,2945.62,57.56,2945.63,0.38
2025-12-25T21:50:15.184776,ETHUSDT,2945.63,4.70,2945.68,0.02
2025-12-25T21:50:15.194179,ETHUSDT,2945.75,16.48,2945.76,0.02
2025-12-25T21:50:15.204726,ETHUSDT,2945.79,57.95,2945.80,0.02
2025-12-25T21:50:15.216205,ETHUSDT,2945.81,58.20,2945.82,0.40
2025-12-25T21:50:15.229349,ETHUSDT,2945.81,64.39,2945.82,0.40
2025-12-25T21:50:15.234353,ETHUSDT,2945.81,65.21,2945.82,0.40
2025-12-25T21:50:15.294474,ETHUSDT,2945.81,65.23,2945.82,0.40
2025-12-25T21:50:15.318655,ETHUSDT,2945.81,65.25,2945.82,0.40
2025-12-25T21:50:15.334337,ETHUSDT,2945.81,66.17,2945.82,0.40
2025-12-25T21:50:15.415255,ETHUSDT,2945.81,66.15,2945.82,0.40
2025-12-25T21:50:15.925573,ETHUSDT,2945.81,62.47,2945.82,0.40
2025-12-25T21:50:16.345116,ETHUSDT,2945.81,62.47,2945.82,0.34
2025-12-25T21:50:16.346192,ETHUSDT,2945.81,61.38,2945.82,0.34
2025-12-25T21:50:16.385290,ETHUSDT,2945.81,61.39,2945.82,0.34
2025-12-25T21:50:17.164512,ETHUSDT,2945.81,61.39,2945.93,0.03
2025-12-25T21:50:17.165261,ETHUSDT,2945.97,3.91,2945.98,0.01
2025-12-25T21:50:17.165814,ETHUSDT,2946.05,8.92,2946.06,0.16
2025-12-25T21:50:17.174252,ETHUSDT,2946.05,54.16,2946.06,17.52
2025-12-25T21:50:17.185814,ETHUSDT,2946.05,53.59,2946.06,13.88
2025-12-25T21:50:17.204952,ETHUSDT,2946.05,53.59,2946.06,17.52
2025-12-25T21:50:17.214535,ETHUSDT,2946.05,44.07,2946.06,17.52
2025-12-25T21:50:17.224053,ETHUSDT,2946.05,40.35,2946.06,17.52
2025-12-25T21:50:17.244289,ETHUSDT,2946.05,42.09,2946.06,17.52
2025-12-25T21:50:17.294753,ETHUSDT,2946.05,41.10,2946.06,17.52
2025-12-25T21:50:17.304446,ETHUSDT,2946.05,36.55,2946.06,17.52
2025-12-25T21:50:17.314372,ETHUSDT,2946.05,27.89,2946.06,19.05
2025-12-25T21:50:17.334652,ETHUSDT,2946.05,23.04,2946.06,19.05
2025-12-25T21:50:17.345117,ETHUSDT,2946.05,23.04,2946.06,19.06
2025-12-25T21:50:17.354935,ETHUSDT,2946.05,19.48,2946.06,19.06
2025-12-25T21:50:17.444838,ETHUSDT,2946.05,16.89,2946.06,19.06
2025-12-25T21:50:17.469153,ETHUSDT,2946.05,16.89,2946.06,19.94
2025-12-25T21:50:17.478315,ETHUSDT,2946.05,15.85,2946.06,19.94
2025-12-25T21:50:17.485070,ETHUSDT,2946.05,16.89,2946.06,19.94
2025-12-25T21:50:17.676007,ETHUSDT,2946.05,15.85,2946.06,19.94
2025-12-25T21:50:17.835904,ETHUSDT,2946.05,16.88,2946.06,19.94
2025-12-25T21:50:17.865162,ETHUSDT,2946.05,15.85,2946.06,19.94
2025-12-25T21:50:18.291586,ETHUSDT,2946.05,11.56,2946.06,19.94
2025-12-25T21:50:18.714717,ETHUSDT,2946.05,11.56,2946.06,20.81
2025-12-25T21:50:18.855087,ETHUSDT,2946.05,11.56,2946.06,19.94
2025-12-25T21:50:19.513304,ETHUSDT,2946.05,11.56,2946.06,19.93
2025-12-25T21:50:19.513843,ETHUSDT,2946.05,5.95,2946.06,19.93
2025-12-25T21:50:19.514265,ETHUSDT,2946.05,5.95,2946.06,20.79
2025-12-25T21:50:19.514692,ETHUSDT,2946.05,5.95,2946.06,19.93
2025-12-25T21:50:19.604622,ETHUSDT,2946.05,0.97,2946.06,19.93
2025-12-25T21:50:19.614968,ETHUSDT,2946.05,0.97,2946.06,20.79
2025-12-25T21:50:19.684528,ETHUSDT,2946.05,0.07,2946.06,20.79
2025-12-25T21:50:19.704491,ETHUSDT,2946.01,0.55,2946.02,91.07
2025-12-25T21:50:19.713949,ETHUSDT,2946.01,0.55,2946.02,95.80
2025-12-25T21:50:19.724484,ETHUSDT,2946.01,0.53,2946.02,95.80
2025-12-25T21:50:19.824820,ETHUSDT,2946.01,0.79,2946.02,95.80
2025-12-25T21:50:19.854007,ETHUSDT,2946.01,0.79,2946.02,93.01
2025-12-25T21:50:19.894258,ETHUSDT,2946.01,0.66,2946.02,93.04
2025-12-25T21:50:19.954658,ETHUSDT,2946.01,0.66,2946.02,93.20
2025-12-25T21:50:19.966776,ETHUSDT,2946.01,0.85,2946.02,93.20
2025-12-25T21:50:20.044707,ETHUSDT,2946.01,0.79,2946.02,93.20
2025-12-25T21:50:20.115051,ETHUSDT,2946.01,0.82,2946.02,93.20
2025-12-25T21:50:20.185353,ETHUSDT,2946.01,0.77,2946.02,93.20
2025-12-25T21:50:20.214732,ETHUSDT,2946.01,0.77,2946.02,92.52
2025-12-25T21:50:20.255099,ETHUSDT,2946.01,0.81,2946.02,92.52
2025-12-25T21:50:20.325397,ETHUSDT,2946.01,0.77,2946.02,92.52
2025-12-25T21:50:20.385115,ETHUSDT,2946.01,0.61,2946.02,92.52
2025-12-25T21:50:20.405097,ETHUSDT,2946.01,0.65,2946.02,92.52
2025-12-25T21:50:20.474906,ETHUSDT,2946.01,0.53,2946.02,92.52
2025-12-25T21:50:20.494330,ETHUSDT,2946.01,0.53,2946.02,99.35
2025-12-25T21:50:20.504546,ETHUSDT,2946.01,0.17,2946.02,99.35
2025-12-25T21:50:20.544656,ETHUSDT,2946.01,0.25,2946.02,99.35
2025-12-25T21:50:20.554067,ETHUSDT,2946.00,0.02,2946.01,1.04
2025-12-25T21:50:20.564415,ETHUSDT,2945.88,0.01,2945.98,1.09
2025-12-25T21:50:20.574091,ETHUSDT,2945.80,0.03,2945.81,27.09
2025-12-25T21:50:20.585965,ETHUSDT,2945.78,0.73,2945.79,72.23
2025-12-25T21:50:20.594347,ETHUSDT,2945.78,0.74,2945.79,65.15
2025-12-25T21:50:20.604963,ETHUSDT,2945.78,8.72,2945.79,62.98
2025-12-25T21:50:20.624846,ETHUSDT,2945.78,0.75,2945.79,62.98
2025-12-25T21:50:20.705755,ETHUSDT,2945.78,1.12,2945.79,62.98
2025-12-25T21:50:20.774956,ETHUSDT,2945.78,0.93,2945.79,62.98
2025-12-25T21:50:20.855436,ETHUSDT,2945.78,1.21,2945.79,62.98
2025-12-25T21:50:20.924934,ETHUSDT,2945.78,0.98,2945.79,62.98
2025-12-25T21:50:20.994567,ETHUSDT,2945.78,1.23,2945.79,62.98
2025-12-25T21:50:21.066243,ETHUSDT,2945.78,0.99,2945.79,62.98
2025-12-25T21:50:21.127791,ETHUSDT,2945.78,8.96,2945.79,62.98
2025-12-25T21:50:21.134383,ETHUSDT,2945.78,18.37,2945.79,62.98
2025-12-25T21:50:21.144353,ETHUSDT,2945.78,18.50,2945.79,62.98
2025-12-25T21:50:21.214936,ETHUSDT,2945.78,19.07,2945.79,62.98
2025-12-25T21:50:21.235637,ETHUSDT,2945.78,19.07,2945.79,58.11
2025-12-25T21:50:21.304686,ETHUSDT,2945.78,19.07,2945.79,49.29
2025-12-25T21:50:21.314115,ETHUSDT,2945.78,19.07,2945.79,38.05
2025-12-25T21:50:21.426245,ETHUSDT,2945.78,19.07,2945.79,37.45
2025-12-25T21:50:21.434206,ETHUSDT,2945.78,19.07,2945.79,23.48
2025-12-25T21:50:21.826226,ETHUSDT,2945.78,9.66,2945.79,23.48
2025-12-25T21:50:21.945108,ETHUSDT,2945.78,18.88,2945.79,23.48
2025-12-25T21:50:22.284597,ETHUSDT,2945.78,9.66,2945.79,23.48
2025-12-25T21:50:22.285368,ETHUSDT,2945.78,9.50,2945.79,23.48
2025-12-25T21:50:22.314359,ETHUSDT,2945.78,0.96,2945.79,23.48
2025-12-25T21:50:22.395033,ETHUSDT,2945.78,1.68,2945.79,23.48
2025-12-25T21:50:22.405510,ETHUSDT,2945.78,0.74,2945.79,23.48
2025-12-25T21:50:22.474834,ETHUSDT,2945.78,1.21,2945.79,23.48
2025-12-25T21:50:22.544874,ETHUSDT,2945.78,0.87,2945.79,23.48
2025-12-25T21:50:22.615993,ETHUSDT,2945.78,1.27,2945.79,23.48
2025-12-25T21:50:22.634220,ETHUSDT,2945.78,4.91,2945.79,23.48
2025-12-25T21:50:22.695377,ETHUSDT,2945.78,4.54,2945.79,23.48
2025-12-25T21:50:22.764709,ETHUSDT,2945.78,5.31,2945.79,23.48
2025-12-25T21:50:22.934933,ETHUSDT,2945.78,1.67,2945.79,23.48
2025-12-25T21:50:23.026384,ETHUSDT,2945.78,1.10,2945.79,23.48
2025-12-25T21:50:23.094949,ETHUSDT,2945.78,1.39,2945.79,23.48
2025-12-25T21:50:23.166448,ETHUSDT,2945.78,0.96,2945.79,23.48
2025-12-25T21:50:23.235021,ETHUSDT,2945.78,1.32,2945.79,23.48
2025-12-25T21:50:23.315324,ETHUSDT,2945.78,0.92,2945.79,23.48
2025-12-25T21:50:23.385531,ETHUSDT,2945.78,1.30,2945.79,23.48
2025-12-25T21:50:23.454684,ETHUSDT,2945.78,0.91,2945.79,23.48
2025-12-25T21:50:23.524771,ETHUSDT,2945.78,1.30,2945.79,23.48
2025-12-25T21:50:23.605179,ETHUSDT,2945.78,0.91,2945.79,23.48
2025-12-25T21:50:23.674388,ETHUSDT,2945.78,1.30,2945.79,23.48
2025-12-25T21:50:23.684951,ETHUSDT,2945.78,4.94,2945.79,23.48
2025-12-25T21:50:23.704641,ETHUSDT,2945.78,1.30,2945.79,23.48
2025-12-25T21:50:23.745825,ETHUSDT,2945.78,0.91,2945.79,23.48
2025-12-25T21:50:23.818875,ETHUSDT,2945.78,1.30,2945.79,23.48
2025-12-25T21:50:23.854154,ETHUSDT,2945.78,4.94,2945.79,23.48
2025-12-25T21:50:23.894470,ETHUSDT,2945.78,26.17,2945.79,10.99
2025-12-25T21:50:23.904989,ETHUSDT,2945.78,27.89,2945.79,9.12
2025-12-25T21:50:23.915216,ETHUSDT,2945.78,27.89,2945.79,12.76
2025-12-25T21:50:23.966247,ETHUSDT,2945.78,28.64,2945.79,12.76
2025-12-25T21:50:24.025485,ETHUSDT,2945.78,27.72,2945.79,12.76
2025-12-25T21:50:24.135597,ETHUSDT,2945.78,28.65,2945.79,12.76
2025-12-25T21:50:24.235506,ETHUSDT,2945.78,27.72,2945.79,12.76
2025-12-25T21:50:24.366256,ETHUSDT,2945.78,27.72,2945.79,9.12
2025-12-25T21:50:24.374628,ETHUSDT,2945.78,28.65,2945.79,12.76
2025-12-25T21:50:24.385000,ETHUSDT,2945.78,27.72,2945.79,12.76
2025-12-25T21:50:24.505268,ETHUSDT,2945.78,13.83,2945.79,19.69
2025-12-25T21:50:24.514763,ETHUSDT,2945.78,18.20,2945.79,19.69
