ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T21:17:52.749006,ETHUSDT,2950.63,5.78,2950.64,21.27
2025-12-25T21:17:52.923500,ETHUSDT,2950.63,5.78,2950.64,21.25
2025-12-25T21:17:53.342376,ETHUSDT,2950.63,14.78,2950.64,21.25
2025-12-25T21:17:53.401989,ETHUSDT,2950.63,5.78,2950.64,21.25
2025-12-25T21:17:53.549232,ETHUSDT,2950.63,5.78,2950.64,21.22
2025-12-25T21:17:53.690281,ETHUSDT,2950.63,14.78,2950.64,21.22
2025-12-25T21:17:53.700765,ETHUSDT,2950.63,5.78,2950.64,21.22
2025-12-25T21:17:54.263542,ETHUSDT,2950.63,5.77,2950.64,21.22
2025-12-25T21:17:54.379445,ETHUSDT,2950.63,14.77,2950.64,21.22
2025-12-25T21:17:54.449274,ETHUSDT,2950.63,5.77,2950.64,21.22
2025-12-25T21:17:54.458955,ETHUSDT,2950.63,14.77,2950.64,21.22
2025-12-25T21:17:54.579716,ETHUSDT,2950.63,14.78,2950.64,21.22
2025-12-25T21:17:54.722874,ETHUSDT,2950.63,12.96,2950.64,21.22
2025-12-25T21:17:54.739408,ETHUSDT,2950.63,14.77,2950.64,21.22
2025-12-25T21:17:54.748886,ETHUSDT,2950.63,5.77,2950.64,21.22
2025-12-25T21:17:54.840431,ETHUSDT,2950.63,5.76,2950.64,21.22
2025-12-25T21:17:54.849110,ETHUSDT,2950.63,14.76,2950.64,21.22
2025-12-25T21:17:54.949376,ETHUSDT,2950.63,5.76,2950.64,21.22
2025-12-25T21:17:55.069608,ETHUSDT,2950.41,13.35,2950.64,21.22
2025-12-25T21:17:55.080000,ETHUSDT,2950.60,0.17,2950.61,42.37
2025-12-25T21:17:55.089300,ETHUSDT,2950.60,17.76,2950.61,41.29
2025-12-25T21:17:55.100520,ETHUSDT,2950.60,16.42,2950.61,42.17
2025-12-25T21:17:55.129096,ETHUSDT,2950.60,7.42,2950.61,42.17
2025-12-25T21:17:55.219816,ETHUSDT,2950.60,7.73,2950.61,42.17
2025-12-25T21:17:55.851494,ETHUSDT,2950.60,12.29,2950.61,42.17
2025-12-25T21:17:56.107329,ETHUSDT,2950.60,11.30,2950.61,42.17
2025-12-25T21:17:56.390812,ETHUSDT,2950.60,12.39,2950.61,42.17
2025-12-25T21:17:56.620444,ETHUSDT,2950.60,9.21,2950.61,42.17
2025-12-25T21:17:56.641311,ETHUSDT,2950.60,12.12,2950.61,42.17
2025-12-25T21:17:56.750553,ETHUSDT,2950.60,7.79,2950.61,42.17
2025-12-25T21:17:57.233889,ETHUSDT,2950.60,7.79,2950.61,42.19
2025-12-25T21:17:57.234652,ETHUSDT,2950.60,12.12,2950.61,42.19
2025-12-25T21:17:57.289697,ETHUSDT,2950.60,12.12,2950.61,42.17
2025-12-25T21:17:57.815131,ETHUSDT,2950.60,12.12,2950.61,39.64
2025-12-25T21:17:57.815679,ETHUSDT,2950.60,12.40,2950.61,39.64
2025-12-25T21:17:57.816023,ETHUSDT,2950.60,12.40,2950.61,34.84
2025-12-25T21:17:57.816477,ETHUSDT,2950.60,12.40,2950.61,33.67
2025-12-25T21:17:57.859414,ETHUSDT,2950.60,12.40,2950.61,30.57
2025-12-25T21:17:57.879718,ETHUSDT,2950.60,12.40,2950.61,25.15
2025-12-25T21:17:57.889249,ETHUSDT,2950.60,12.95,2950.61,20.51
2025-12-25T21:17:57.899004,ETHUSDT,2950.60,14.79,2950.61,0.90
2025-12-25T21:17:57.909844,ETHUSDT,2950.61,54.64,2950.62,1.50
2025-12-25T21:17:57.918968,ETHUSDT,2950.61,63.68,2950.62,1.50
2025-12-25T21:17:57.929784,ETHUSDT,2950.61,55.68,2950.62,1.50
2025-12-25T21:17:58.002679,ETHUSDT,2950.61,55.99,2950.62,1.50
2025-12-25T21:17:58.050037,ETHUSDT,2950.61,54.96,2950.62,1.50
2025-12-25T21:17:58.070153,ETHUSDT,2950.61,56.02,2950.62,1.50
2025-12-25T21:17:58.189511,ETHUSDT,2950.61,56.02,2950.62,4.41
2025-12-25T21:17:58.199304,ETHUSDT,2950.61,56.02,2950.62,8.75
2025-12-25T21:17:58.209126,ETHUSDT,2950.61,56.04,2950.62,1.51
2025-12-25T21:17:58.400195,ETHUSDT,2950.61,54.96,2950.62,1.51
2025-12-25T21:17:58.649840,ETHUSDT,2950.61,56.10,2950.62,1.51
2025-12-25T21:17:58.770054,ETHUSDT,2950.61,54.96,2950.62,1.51
2025-12-25T21:17:59.598237,ETHUSDT,2950.61,54.96,2950.62,5.84
2025-12-25T21:17:59.790855,ETHUSDT,2950.61,32.75,2950.62,39.94
2025-12-25T21:17:59.791568,ETHUSDT,2950.61,8.74,2950.62,39.94
2025-12-25T21:17:59.792127,ETHUSDT,2950.61,4.89,2950.62,39.94
2025-12-25T21:17:59.792597,ETHUSDT,2950.61,4.89,2950.62,40.82
2025-12-25T21:17:59.793193,ETHUSDT,2950.61,8.91,2950.62,40.82
2025-12-25T21:17:59.900154,ETHUSDT,2950.61,8.91,2950.62,40.96
2025-12-25T21:18:00.127823,ETHUSDT,2950.61,4.58,2950.62,40.96
2025-12-25T21:18:00.139368,ETHUSDT,2950.61,1.67,2950.62,40.96
2025-12-25T21:18:00.172271,ETHUSDT,2950.61,8.91,2950.62,40.96
2025-12-25T21:18:00.219623,ETHUSDT,2950.61,3.24,2950.62,40.96
2025-12-25T21:18:00.270613,ETHUSDT,2950.61,3.24,2950.62,40.98
2025-12-25T21:18:00.370143,ETHUSDT,2950.61,7.57,2950.62,40.98
2025-12-25T21:18:00.469975,ETHUSDT,2950.61,7.57,2950.62,40.96
2025-12-25T21:18:01.013126,ETHUSDT,2950.61,7.57,2950.62,40.98
2025-12-25T21:18:01.140425,ETHUSDT,2950.61,7.57,2950.62,41.27
2025-12-25T21:18:01.253371,ETHUSDT,2950.61,7.57,2950.62,41.25
2025-12-25T21:18:01.339907,ETHUSDT,2950.61,7.59,2950.62,41.25
2025-12-25T21:18:01.520276,ETHUSDT,2950.61,3.26,2950.62,41.25
2025-12-25T21:18:02.091070,ETHUSDT,2950.61,3.26,2950.62,41.27
2025-12-25T21:18:02.303889,ETHUSDT,2950.61,3.26,2950.62,41.25
2025-12-25T21:18:02.429813,ETHUSDT,2950.61,0.35,2950.62,41.25
2025-12-25T21:18:02.442773,ETHUSDT,2950.61,0.35,2950.62,42.59
2025-12-25T21:18:02.466820,ETHUSDT,2950.38,8.91,2950.39,20.89
2025-12-25T21:18:02.467536,ETHUSDT,2950.38,9.55,2950.39,34.64
2025-12-25T21:18:02.480353,ETHUSDT,2950.38,13.18,2950.39,26.21
2025-12-25T21:18:02.515190,ETHUSDT,2950.38,8.21,2950.39,27.56
2025-12-25T21:18:02.540444,ETHUSDT,2950.38,8.52,2950.39,27.56
2025-12-25T21:18:02.570819,ETHUSDT,2950.38,8.86,2950.39,27.56
2025-12-25T21:18:02.589867,ETHUSDT,2950.38,1.00,2950.39,27.56
2025-12-25T21:18:02.610696,ETHUSDT,2950.38,4.58,2950.39,27.56
2025-12-25T21:18:02.642240,ETHUSDT,2950.38,2.01,2950.39,27.56
2025-12-25T21:18:02.687245,ETHUSDT,2950.38,1.00,2950.39,27.56
2025-12-25T21:18:02.688447,ETHUSDT,2950.24,0.10,2950.25,5.76
2025-12-25T21:18:02.700590,ETHUSDT,2950.24,9.67,2950.25,53.18
2025-12-25T21:18:02.711738,ETHUSDT,2950.24,9.00,2950.25,53.18
2025-12-25T21:18:02.779912,ETHUSDT,2950.24,13.17,2950.25,35.88
2025-12-25T21:18:02.790792,ETHUSDT,2950.24,13.47,2950.25,31.24
2025-12-25T21:18:02.799999,ETHUSDT,2950.24,13.47,2950.25,27.39
2025-12-25T21:18:02.833223,ETHUSDT,2950.24,13.78,2950.25,27.39
2025-12-25T21:18:02.936991,ETHUSDT,2950.24,13.78,2950.25,16.68
2025-12-25T21:18:02.972050,ETHUSDT,2950.24,13.78,2950.25,16.82
2025-12-25T21:18:03.081341,ETHUSDT,2950.24,13.68,2950.25,16.82
2025-12-25T21:18:03.984020,ETHUSDT,2950.24,13.68,2950.25,9.58
2025-12-25T21:18:03.984870,ETHUSDT,2950.24,13.68,2950.25,8.70
2025-12-25T21:18:04.141625,ETHUSDT,2950.24,13.68,2950.25,13.03
2025-12-25T21:18:04.142471,ETHUSDT,2950.24,13.68,2950.25,15.94
2025-12-25T21:18:04.380171,ETHUSDT,2950.24,13.68,2950.25,2.48
2025-12-25T21:18:04.390551,ETHUSDT,2950.24,13.68,2950.25,1.14
2025-12-25T21:18:04.411131,ETHUSDT,2950.24,13.68,2950.25,1.44
2025-12-25T21:18:04.680443,ETHUSDT,2950.24,13.68,2950.25,4.35
2025-12-25T21:18:04.689499,ETHUSDT,2950.24,13.68,2950.25,8.68
2025-12-25T21:18:04.840545,ETHUSDT,2950.24,20.06,2950.25,4.35
2025-12-25T21:18:04.863301,ETHUSDT,2950.24,20.06,2950.25,8.68
2025-12-25T21:18:05.269885,ETHUSDT,2950.24,20.06,2950.25,4.35
2025-12-25T21:18:05.280239,ETHUSDT,2950.24,20.06,2950.25,1.44
2025-12-25T21:18:05.768500,ETHUSDT,2950.24,20.06,2950.25,4.35
2025-12-25T21:18:05.951520,ETHUSDT,2950.24,20.06,2950.25,1.44
2025-12-25T21:18:06.100644,ETHUSDT,2950.24,29.06,2950.25,1.44
2025-12-25T21:18:06.129993,ETHUSDT,2950.24,20.06,2950.25,1.44
2025-12-25T21:18:06.223322,ETHUSDT,2950.24,21.30,2950.25,1.44
2025-12-25T21:18:06.292479,ETHUSDT,2950.24,20.06,2950.25,1.44
2025-12-25T21:18:06.462359,ETHUSDT,2950.24,21.30,2950.25,1.44
2025-12-25T21:18:06.528975,ETHUSDT,2950.24,20.06,2950.25,1.44
2025-12-25T21:18:06.922296,ETHUSDT,2950.24,21.30,2950.25,1.44
2025-12-25T21:18:07.019707,ETHUSDT,2950.24,20.06,2950.25,1.44
2025-12-25T21:18:07.190285,ETHUSDT,2950.24,29.06,2950.25,1.44
2025-12-25T21:18:07.199856,ETHUSDT,2950.24,29.06,2950.25,1.14
2025-12-25T21:18:07.209139,ETHUSDT,2950.24,29.91,2950.25,1.14
2025-12-25T21:18:07.240499,ETHUSDT,2950.24,20.91,2950.25,1.44
2025-12-25T21:18:07.433011,ETHUSDT,2950.24,21.65,2950.25,1.44
2025-12-25T21:18:07.941521,ETHUSDT,2950.24,22.91,2950.25,1.14
2025-12-25T21:18:08.176563,ETHUSDT,2950.24,21.65,2950.25,1.14
2025-12-25T21:18:08.223601,ETHUSDT,2950.24,21.65,2950.25,0.16
2025-12-25T21:18:08.229605,ETHUSDT,2950.32,154.25,2950.33,3.58
2025-12-25T21:18:08.240577,ETHUSDT,2950.32,158.91,2950.33,3.58
2025-12-25T21:18:08.280188,ETHUSDT,2950.32,158.91,2950.33,2.39
2025-12-25T21:18:08.330958,ETHUSDT,2950.32,160.18,2950.33,2.39
2025-12-25T21:18:08.331725,ETHUSDT,2950.32,158.91,2950.33,2.39
2025-12-25T21:18:08.334944,ETHUSDT,2950.32,159.22,2950.33,2.39
2025-12-25T21:18:08.349598,ETHUSDT,2950.32,146.56,2950.33,2.39
2025-12-25T21:18:08.394271,ETHUSDT,2950.32,91.85,2950.33,2.39
2025-12-25T21:18:08.420509,ETHUSDT,2950.32,91.85,2950.33,1.20
2025-12-25T21:18:08.431153,ETHUSDT,2950.32,90.56,2950.33,1.20
2025-12-25T21:18:08.471574,ETHUSDT,2950.32,91.85,2950.33,1.20
2025-12-25T21:18:08.501485,ETHUSDT,2950.32,91.85,2950.33,0.01
2025-12-25T21:18:08.523988,ETHUSDT,2950.38,31.97,2950.39,0.31
2025-12-25T21:18:08.524568,ETHUSDT,2950.38,145.08,2950.39,0.32
2025-12-25T21:18:08.529888,ETHUSDT,2950.38,145.61,2950.39,0.32
2025-12-25T21:18:08.569724,ETHUSDT,2950.38,89.61,2950.39,0.32
2025-12-25T21:18:08.619699,ETHUSDT,2950.38,90.19,2950.39,0.32
2025-12-25T21:18:08.720115,ETHUSDT,2950.38,88.90,2950.39,0.32
2025-12-25T21:18:08.818864,ETHUSDT,2950.38,90.21,2950.39,0.32
2025-12-25T21:18:08.889677,ETHUSDT,2950.38,89.75,2950.39,0.32
2025-12-25T21:18:08.944979,ETHUSDT,2950.38,89.01,2950.39,0.32
2025-12-25T21:18:09.050013,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:09.071105,ETHUSDT,2950.38,89.02,2950.39,0.32
2025-12-25T21:18:09.236725,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:09.440854,ETHUSDT,2950.38,89.03,2950.39,0.32
2025-12-25T21:18:09.531524,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:09.579525,ETHUSDT,2950.38,89.04,2950.39,0.32
2025-12-25T21:18:09.609439,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:09.866209,ETHUSDT,2950.38,89.05,2950.39,0.32
2025-12-25T21:18:09.942359,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:09.969369,ETHUSDT,2950.38,89.05,2950.39,0.32
2025-12-25T21:18:10.123128,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:10.135065,ETHUSDT,2950.38,89.06,2950.39,0.32
2025-12-25T21:18:10.159944,ETHUSDT,2950.38,87.70,2950.39,0.32
2025-12-25T21:18:10.649122,ETHUSDT,2950.38,89.07,2950.39,0.32
2025-12-25T21:18:10.649450,ETHUSDT,2950.38,89.92,2950.39,0.32
2025-12-25T21:18:10.649724,ETHUSDT,2950.38,88.55,2950.39,0.32
2025-12-25T21:18:10.723380,ETHUSDT,2950.38,89.92,2950.39,0.32
2025-12-25T21:18:10.802796,ETHUSDT,2950.38,88.55,2950.39,0.32
2025-12-25T21:18:11.323053,ETHUSDT,2950.38,89.94,2950.39,0.32
2025-12-25T21:18:11.329411,ETHUSDT,2950.38,88.55,2950.39,0.32
2025-12-25T21:18:11.653145,ETHUSDT,2950.38,89.95,2950.39,0.32
2025-12-25T21:18:11.749687,ETHUSDT,2950.38,88.55,2950.39,0.32
2025-12-25T21:18:11.815768,ETHUSDT,2950.38,88.55,2950.39,0.26
2025-12-25T21:18:11.816455,ETHUSDT,2950.38,88.55,2950.39,0.28
2025-12-25T21:18:11.921245,ETHUSDT,2950.38,89.96,2950.39,0.28
2025-12-25T21:18:11.961938,ETHUSDT,2950.38,89.96,2950.39,0.13
2025-12-25T21:18:11.970637,ETHUSDT,2950.38,89.96,2950.39,0.28
2025-12-25T21:18:12.029983,ETHUSDT,2950.38,88.55,2950.39,0.28
2025-12-25T21:18:12.126006,ETHUSDT,2950.38,89.97,2950.39,0.28
2025-12-25T21:18:12.210761,ETHUSDT,2950.38,88.55,2950.39,0.28
2025-12-25T21:18:12.423156,ETHUSDT,2950.38,85.79,2950.39,0.28
2025-12-25T21:18:12.429545,ETHUSDT,2950.38,87.22,2950.39,0.28
2025-12-25T21:18:12.532117,ETHUSDT,2950.38,85.79,2950.39,0.28
2025-12-25T21:18:12.661527,ETHUSDT,2950.38,87.22,2950.39,0.28
2025-12-25T21:18:12.680167,ETHUSDT,2950.38,85.79,2950.39,0.28
2025-12-25T21:18:12.708186,ETHUSDT,2950.38,87.22,2950.39,0.28
2025-12-25T21:18:12.708873,ETHUSDT,2950.38,85.79,2950.39,0.28
2025-12-25T21:18:12.751687,ETHUSDT,2950.38,84.99,2950.39,0.28
2025-12-25T21:18:12.930188,ETHUSDT,2950.38,86.43,2950.39,0.28
2025-12-25T21:18:13.049931,ETHUSDT,2950.38,84.99,2950.39,0.28
2025-12-25T21:18:13.059511,ETHUSDT,2950.38,86.43,2950.39,0.28
2025-12-25T21:18:13.171968,ETHUSDT,2950.38,84.99,2950.39,0.28
2025-12-25T21:18:13.226851,ETHUSDT,2950.38,86.44,2950.39,0.28
2025-12-25T21:18:13.279511,ETHUSDT,2950.38,84.99,2950.39,0.28
2025-12-25T21:18:13.617641,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:13.825172,ETHUSDT,2950.38,86.48,2950.39,0.28
2025-12-25T21:18:14.025381,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:14.025969,ETHUSDT,2950.38,86.49,2950.39,0.28
2025-12-25T21:18:14.026538,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:14.032487,ETHUSDT,2950.38,86.49,2950.39,0.28
2025-12-25T21:18:14.032959,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:14.033373,ETHUSDT,2950.38,85.29,2950.39,0.28
2025-12-25T21:18:14.033890,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:14.130010,ETHUSDT,2950.38,85.29,2950.39,0.28
2025-12-25T21:18:14.299413,ETHUSDT,2950.38,86.77,2950.39,0.28
2025-12-25T21:18:14.308520,ETHUSDT,2950.38,85.29,2950.39,0.28
2025-12-25T21:18:14.530236,ETHUSDT,2950.38,86.50,2950.39,0.28
2025-12-25T21:18:14.620270,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:14.844659,ETHUSDT,2950.38,86.51,2950.39,0.28
2025-12-25T21:18:14.879435,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:14.899589,ETHUSDT,2950.38,86.51,2950.39,0.28
2025-12-25T21:18:14.940934,ETHUSDT,2950.38,85.02,2950.39,0.28
2025-12-25T21:18:15.049899,ETHUSDT,2950.38,86.52,2950.39,0.28
2025-12-25T21:18:15.069629,ETHUSDT,2950.38,85.29,2950.39,0.28
2025-12-25T21:18:15.090186,ETHUSDT,2950.38,86.79,2950.39,0.28
2025-12-25T21:18:15.140909,ETHUSDT,2950.38,86.80,2950.39,0.28
2025-12-25T21:18:15.151032,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:15.200050,ETHUSDT,2950.38,86.80,2950.39,0.28
2025-12-25T21:18:15.210484,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:15.219602,ETHUSDT,2950.38,86.80,2950.39,0.28
2025-12-25T21:18:15.239656,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:15.529213,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:15.529925,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:15.972693,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:15.973514,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:16.846322,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:16.950253,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:16.979819,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:17.020577,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:17.073394,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:17.151579,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:17.224140,ETHUSDT,2950.38,86.76,2950.39,0.28
2025-12-25T21:18:17.224786,ETHUSDT,2950.38,85.30,2950.39,0.28
2025-12-25T21:18:17.461370,ETHUSDT,2950.38,93.59,2950.39,0.23
2025-12-25T21:18:17.469253,ETHUSDT,2950.42,49.55,2950.43,0.02
2025-12-25T21:18:17.482703,ETHUSDT,2950.49,26.43,2950.50,0.01
2025-12-25T21:18:17.491696,ETHUSDT,2950.51,29.59,2950.52,0.02
2025-12-25T21:18:18.102446,ETHUSDT,2950.60,14.05,2950.61,0.33
2025-12-25T21:18:18.102891,ETHUSDT,2950.60,147.28,2950.61,8.93
2025-12-25T21:18:18.103096,ETHUSDT,2950.60,146.22,2950.61,8.48
2025-12-25T21:18:18.103292,ETHUSDT,2950.60,144.76,2950.61,8.48
2025-12-25T21:18:18.103492,ETHUSDT,2950.60,145.08,2950.61,8.48
2025-12-25T21:18:18.103685,ETHUSDT,2950.60,130.15,2950.61,8.48
2025-12-25T21:18:18.103879,ETHUSDT,2950.60,125.64,2950.61,8.48
2025-12-25T21:18:18.104105,ETHUSDT,2950.60,122.06,2950.61,8.48
2025-12-25T21:18:18.104298,ETHUSDT,2950.60,112.26,2950.61,8.48
2025-12-25T21:18:18.104491,ETHUSDT,2950.60,56.25,2950.61,8.48
2025-12-25T21:18:18.104686,ETHUSDT,2950.60,55.40,2950.61,8.48
2025-12-25T21:18:19.539849,ETHUSDT,2950.60,55.40,2950.61,13.12
2025-12-25T21:18:21.317115,ETHUSDT,2950.60,55.40,2950.61,8.48
2025-12-25T21:18:22.780295,ETHUSDT,2950.60,55.40,2950.61,11.59
2025-12-25T21:18:23.859117,ETHUSDT,2950.60,55.40,2950.61,8.48
2025-12-25T21:18:23.860427,ETHUSDT,2950.60,55.40,2950.61,11.57
2025-12-25T21:18:24.550531,ETHUSDT,2950.60,55.40,2950.61,3.11
2025-12-25T21:18:24.559865,ETHUSDT,2950.60,56.61,2950.61,3.11
2025-12-25T21:18:24.580180,ETHUSDT,2950.60,55.40,2950.61,3.11
2025-12-25T21:18:24.689562,ETHUSDT,2950.60,56.61,2950.61,3.11
2025-12-25T21:18:24.705675,ETHUSDT,2950.60,55.40,2950.61,3.11
2025-12-25T21:18:24.920294,ETHUSDT,2950.60,55.40,2950.61,7.44
2025-12-25T21:18:24.960107,ETHUSDT,2950.60,55.40,2950.61,6.02
2025-12-25T21:18:24.971066,ETHUSDT,2950.60,55.40,2950.61,14.99
2025-12-25T21:18:24.989652,ETHUSDT,2950.60,51.09,2950.61,14.99
2025-12-25T21:18:25.394669,ETHUSDT,2950.60,51.09,2950.61,10.35
2025-12-25T21:18:25.502905,ETHUSDT,2950.60,51.10,2950.61,10.35
2025-12-25T21:18:25.580544,ETHUSDT,2950.60,51.11,2950.61,10.35
2025-12-25T21:18:25.870358,ETHUSDT,2950.60,51.09,2950.61,10.35
2025-12-25T21:18:26.460862,ETHUSDT,2950.60,47.46,2950.61,12.88
2025-12-25T21:18:26.479889,ETHUSDT,2950.60,44.29,2950.61,12.88
2025-12-25T21:18:26.811275,ETHUSDT,2950.60,44.29,2950.61,9.79
2025-12-25T21:18:26.819754,ETHUSDT,2950.60,44.29,2950.61,13.50
2025-12-25T21:18:27.300294,ETHUSDT,2950.60,45.50,2950.61,10.59
2025-12-25T21:18:27.309406,ETHUSDT,2950.60,45.50,2950.61,6.26
2025-12-25T21:18:27.339874,ETHUSDT,2950.60,44.29,2950.61,6.26
2025-12-25T21:18:27.390123,ETHUSDT,2950.60,44.29,2950.61,3.73
2025-12-25T21:18:27.749475,ETHUSDT,2950.60,45.50,2950.61,3.73
2025-12-25T21:18:27.750368,ETHUSDT,2950.60,44.29,2950.61,3.73
2025-12-25T21:18:28.332532,ETHUSDT,2950.60,44.19,2950.61,10.97
2025-12-25T21:18:28.630272,ETHUSDT,2950.60,44.19,2950.61,8.06
2025-12-25T21:18:29.802672,ETHUSDT,2950.60,44.19,2950.61,10.97
2025-12-25T21:18:29.990577,ETHUSDT,2950.60,44.19,2950.61,8.06
2025-12-25T21:18:30.080522,ETHUSDT,2950.60,44.19,2950.61,3.73
2025-12-25T21:18:30.109554,ETHUSDT,2950.60,45.42,2950.61,3.73
2025-12-25T21:18:30.119880,ETHUSDT,2950.60,44.19,2950.61,3.73
2025-12-25T21:18:31.128801,ETHUSDT,2950.60,44.19,2950.61,10.97
2025-12-25T21:18:31.190161,ETHUSDT,2950.60,44.19,2950.61,10.99
2025-12-25T21:18:31.289970,ETHUSDT,2950.60,44.19,2950.61,10.97
2025-12-25T21:18:31.846226,ETHUSDT,2950.60,44.19,2950.61,7.26
2025-12-25T21:18:31.846992,ETHUSDT,2950.60,44.19,2950.61,10.98
2025-12-25T21:18:32.460141,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:32.768159,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:32.768948,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:32.769578,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:32.779560,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:33.893658,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:33.894347,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:34.681513,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:34.729858,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:35.607136,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:35.666487,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:35.790773,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:35.809932,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:35.903591,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:35.971409,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:36.640675,ETHUSDT,2950.60,45.42,2950.61,3.74
2025-12-25T21:18:36.649633,ETHUSDT,2950.60,44.19,2950.61,3.74
2025-12-25T21:18:36.679194,ETHUSDT,2950.60,44.20,2950.61,3.74
2025-12-25T21:18:37.492692,ETHUSDT,2950.60,44.14,2950.61,3.74
2025-12-25T21:18:37.590103,ETHUSDT,2950.60,45.35,2950.61,3.74
2025-12-25T21:18:37.621541,ETHUSDT,2950.60,44.14,2950.61,3.74
2025-12-25T21:18:37.750101,ETHUSDT,2950.60,45.37,2950.61,3.74
2025-12-25T21:18:37.759591,ETHUSDT,2950.60,44.14,2950.61,3.74
2025-12-25T21:18:37.891178,ETHUSDT,2950.60,44.12,2950.61,3.74
2025-12-25T21:18:38.400606,ETHUSDT,2950.60,31.93,2950.61,6.65
2025-12-25T21:18:38.401331,ETHUSDT,2950.60,6.52,2950.61,25.36
2025-12-25T21:18:38.401760,ETHUSDT,2950.60,18.32,2950.61,19.44
2025-12-25T21:18:38.402192,ETHUSDT,2950.60,15.41,2950.61,19.44
2025-12-25T21:18:38.402815,ETHUSDT,2950.60,15.82,2950.61,19.44
2025-12-25T21:18:38.470446,ETHUSDT,2950.60,0.69,2950.61,19.44
2025-12-25T21:18:38.500469,ETHUSDT,2950.60,0.22,2950.61,21.46
2025-12-25T21:18:38.560844,ETHUSDT,2950.60,0.11,2950.61,21.46
2025-12-25T21:18:38.591221,ETHUSDT,2950.60,0.11,2950.61,21.48
2025-12-25T21:18:38.620549,ETHUSDT,2950.38,0.33,2950.41,6.00
2025-12-25T21:18:38.629917,ETHUSDT,2950.38,3.42,2950.39,54.35
2025-12-25T21:18:38.640302,ETHUSDT,2950.38,0.35,2950.39,53.20
2025-12-25T21:18:38.651094,ETHUSDT,2950.38,3.26,2950.39,53.20
2025-12-25T21:18:38.659754,ETHUSDT,2950.38,0.35,2950.39,53.20
2025-12-25T21:18:38.679416,ETHUSDT,2950.38,3.26,2950.39,53.20
2025-12-25T21:18:38.695197,ETHUSDT,2950.38,3.26,2950.39,52.11
2025-12-25T21:18:38.704309,ETHUSDT,2950.38,3.42,2950.39,52.11
2025-12-25T21:18:38.719787,ETHUSDT,2950.38,0.51,2950.39,52.11
2025-12-25T21:18:38.770609,ETHUSDT,2950.38,0.65,2950.39,52.11
2025-12-25T21:18:38.779997,ETHUSDT,2950.35,0.01,2950.36,50.40
2025-12-25T21:18:38.789833,ETHUSDT,2950.25,0.02,2950.26,17.47
2025-12-25T21:18:38.800100,ETHUSDT,2950.25,4.28,2950.26,38.50
