ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T23:50:45.622575,ETHUSDT,2896.77,100.49,2896.78,42.10
2025-12-25T23:50:45.672491,ETHUSDT,2896.77,100.49,2896.78,46.95
2025-12-25T23:50:45.723288,ETHUSDT,2896.77,100.49,2896.78,46.85
2025-12-25T23:50:45.772993,ETHUSDT,2896.77,98.86,2896.78,46.85
2025-12-25T23:50:46.131700,ETHUSDT,2896.77,98.86,2896.78,46.88
2025-12-25T23:50:46.162575,ETHUSDT,2896.77,98.86,2896.78,42.03
2025-12-25T23:50:46.242840,ETHUSDT,2896.77,98.86,2896.78,41.93
2025-12-25T23:50:46.262180,ETHUSDT,2896.77,104.26,2896.78,41.93
2025-12-25T23:50:46.282299,ETHUSDT,2896.77,105.09,2896.78,40.17
2025-12-25T23:50:46.292041,ETHUSDT,2896.77,85.58,2896.78,40.17
2025-12-25T23:50:46.302628,ETHUSDT,2896.77,79.35,2896.78,40.17
2025-12-25T23:50:46.315162,ETHUSDT,2896.77,82.80,2896.78,40.17
2025-12-25T23:50:46.341894,ETHUSDT,2896.77,88.23,2896.78,40.17
2025-12-25T23:50:46.372048,ETHUSDT,2896.77,88.29,2896.78,40.17
2025-12-25T23:50:46.822705,ETHUSDT,2896.77,91.16,2896.78,40.17
2025-12-25T23:50:46.902525,ETHUSDT,2896.77,91.16,2896.78,37.37
2025-12-25T23:50:47.033033,ETHUSDT,2896.77,91.16,2896.78,37.27
2025-12-25T23:50:47.312527,ETHUSDT,2896.77,92.07,2896.78,30.39
2025-12-25T23:50:47.321820,ETHUSDT,2896.77,92.93,2896.78,30.27
2025-12-25T23:50:47.332075,ETHUSDT,2896.77,92.93,2896.78,14.89
2025-12-25T23:50:47.352111,ETHUSDT,2896.89,34.57,2896.90,0.25
2025-12-25T23:50:47.361735,ETHUSDT,2896.98,22.24,2896.99,0.07
2025-12-25T23:50:47.372359,ETHUSDT,2897.17,3.85,2897.18,0.61
2025-12-25T23:50:47.381588,ETHUSDT,2897.27,75.75,2897.28,8.24
2025-12-25T23:50:47.392603,ETHUSDT,2897.27,58.34,2897.28,39.38
2025-12-25T23:50:47.401767,ETHUSDT,2897.27,55.56,2897.28,40.28
2025-12-25T23:50:47.418894,ETHUSDT,2897.27,54.40,2897.28,40.28
2025-12-25T23:50:47.431797,ETHUSDT,2897.27,54.40,2897.28,40.27
2025-12-25T23:50:47.492775,ETHUSDT,2897.27,54.40,2897.28,40.41
2025-12-25T23:50:47.562683,ETHUSDT,2897.27,54.40,2897.28,38.58
2025-12-25T23:50:47.592267,ETHUSDT,2897.27,4.63,2897.28,38.58
2025-12-25T23:50:47.601889,ETHUSDT,2897.27,2.90,2897.28,38.58
2025-12-25T23:50:47.615170,ETHUSDT,2897.27,14.24,2897.28,38.58
2025-12-25T23:50:47.621755,ETHUSDT,2897.27,9.39,2897.28,38.58
2025-12-25T23:50:47.682596,ETHUSDT,2897.27,2.90,2897.28,38.58
2025-12-25T23:50:47.715169,ETHUSDT,2897.27,7.75,2897.28,38.58
2025-12-25T23:50:47.752918,ETHUSDT,2897.27,17.60,2897.28,38.58
2025-12-25T23:50:47.772276,ETHUSDT,2897.27,15.49,2897.28,38.58
2025-12-25T23:50:47.872734,ETHUSDT,2897.27,15.51,2897.28,38.58
2025-12-25T23:50:47.952645,ETHUSDT,2897.27,15.51,2897.28,37.87
2025-12-25T23:50:48.022727,ETHUSDT,2897.27,15.50,2897.28,37.87
2025-12-25T23:50:48.042768,ETHUSDT,2897.27,7.76,2897.28,37.87
2025-12-25T23:50:48.052137,ETHUSDT,2897.27,2.91,2897.28,37.87
2025-12-25T23:50:48.061879,ETHUSDT,2897.27,14.25,2897.28,37.87
2025-12-25T23:50:48.073133,ETHUSDT,2897.27,14.25,2897.28,37.77
2025-12-25T23:50:48.092237,ETHUSDT,2897.27,7.76,2897.28,37.93
2025-12-25T23:50:48.114062,ETHUSDT,2897.27,2.91,2897.28,37.93
2025-12-25T23:50:48.193415,ETHUSDT,2897.27,14.25,2897.28,37.93
2025-12-25T23:50:48.282981,ETHUSDT,2897.27,2.91,2897.28,37.93
2025-12-25T23:50:48.402644,ETHUSDT,2897.27,2.92,2897.28,37.93
2025-12-25T23:50:48.482616,ETHUSDT,2897.27,2.92,2897.28,40.15
2025-12-25T23:50:48.613690,ETHUSDT,2897.27,2.92,2897.28,40.05
2025-12-25T23:50:48.714308,ETHUSDT,2897.27,2.92,2897.28,39.05
2025-12-25T23:50:48.743333,ETHUSDT,2897.27,2.91,2897.28,39.05
2025-12-25T23:50:48.792041,ETHUSDT,2897.27,14.25,2897.28,39.05
2025-12-25T23:50:48.952788,ETHUSDT,2897.27,43.68,2897.28,3.44
2025-12-25T23:50:48.981965,ETHUSDT,2897.27,43.81,2897.28,3.44
2025-12-25T23:50:49.002860,ETHUSDT,2897.27,43.81,2897.28,2.03
2025-12-25T23:50:49.053120,ETHUSDT,2897.27,43.21,2897.28,2.01
2025-12-25T23:50:49.072145,ETHUSDT,2897.27,43.21,2897.28,2.05
2025-12-25T23:50:49.153392,ETHUSDT,2897.27,43.21,2897.28,2.15
2025-12-25T23:50:49.352624,ETHUSDT,2897.39,101.91,2897.40,13.37
2025-12-25T23:50:49.362074,ETHUSDT,2897.43,87.78,2897.44,13.36
2025-12-25T23:50:49.373419,ETHUSDT,2897.43,90.65,2897.44,6.52
2025-12-25T23:50:49.382118,ETHUSDT,2897.43,90.78,2897.44,6.52
2025-12-25T23:50:49.392004,ETHUSDT,2897.43,90.79,2897.44,6.52
2025-12-25T23:50:49.433890,ETHUSDT,2897.43,90.79,2897.44,18.22
2025-12-25T23:50:49.492809,ETHUSDT,2897.43,90.79,2897.44,18.36
2025-12-25T23:50:49.522003,ETHUSDT,2897.43,90.79,2897.44,25.65
2025-12-25T23:50:49.582341,ETHUSDT,2897.43,84.26,2897.44,26.25
2025-12-25T23:50:49.592215,ETHUSDT,2897.43,70.13,2897.44,26.25
2025-12-25T23:50:49.613622,ETHUSDT,2897.43,69.33,2897.44,27.15
2025-12-25T23:50:49.642118,ETHUSDT,2897.43,51.60,2897.44,27.15
2025-12-25T23:50:49.651957,ETHUSDT,2897.43,3.03,2897.44,27.15
2025-12-25T23:50:49.705897,ETHUSDT,2897.43,3.03,2897.44,28.35
2025-12-25T23:50:49.742419,ETHUSDT,2897.43,1.32,2897.44,29.26
2025-12-25T23:50:49.752586,ETHUSDT,2897.27,14.02,2897.28,34.29
2025-12-25T23:50:49.761911,ETHUSDT,2897.27,6.62,2897.28,67.61
2025-12-25T23:50:49.791961,ETHUSDT,2897.27,6.62,2897.28,67.62
2025-12-25T23:50:49.832953,ETHUSDT,2897.27,6.62,2897.28,67.76
2025-12-25T23:50:49.852661,ETHUSDT,2897.27,6.97,2897.28,67.76
2025-12-25T23:50:49.942960,ETHUSDT,2897.27,7.12,2897.28,67.76
2025-12-25T23:50:49.961920,ETHUSDT,2897.27,7.25,2897.28,65.60
2025-12-25T23:50:49.971879,ETHUSDT,2897.27,7.25,2897.28,64.22
2025-12-25T23:50:50.031956,ETHUSDT,2897.27,14.99,2897.28,64.22
2025-12-25T23:50:50.042393,ETHUSDT,2897.27,14.99,2897.28,56.30
2025-12-25T23:50:50.052353,ETHUSDT,2897.27,14.99,2897.28,54.67
2025-12-25T23:50:50.072399,ETHUSDT,2897.27,65.10,2897.28,1.31
2025-12-25T23:50:50.081681,ETHUSDT,2897.27,65.89,2897.28,0.41
2025-12-25T23:50:50.162682,ETHUSDT,2897.39,28.79,2897.40,0.02
2025-12-25T23:50:50.172309,ETHUSDT,2897.39,91.96,2897.40,18.62
2025-12-25T23:50:50.181858,ETHUSDT,2897.39,92.99,2897.40,23.47
2025-12-25T23:50:50.217944,ETHUSDT,2897.39,90.43,2897.40,18.62
2025-12-25T23:50:50.233628,ETHUSDT,2897.39,90.43,2897.40,21.11
2025-12-25T23:50:50.252325,ETHUSDT,2897.39,90.56,2897.40,21.25
2025-12-25T23:50:50.261891,ETHUSDT,2897.39,90.56,2897.40,25.33
2025-12-25T23:50:50.272032,ETHUSDT,2897.39,87.02,2897.40,30.18
2025-12-25T23:50:50.281998,ETHUSDT,2897.39,87.02,2897.40,31.08
2025-12-25T23:50:50.291915,ETHUSDT,2897.39,79.84,2897.40,31.08
2025-12-25T23:50:50.343419,ETHUSDT,2897.39,39.12,2897.40,31.08
2025-12-25T23:50:50.372384,ETHUSDT,2897.39,39.12,2897.40,31.68
2025-12-25T23:50:50.834956,ETHUSDT,2897.39,42.44,2897.40,1.03
2025-12-25T23:50:50.835619,ETHUSDT,2897.72,1.73,2897.75,4.22
2025-12-25T23:50:50.836048,ETHUSDT,2897.74,54.60,2897.75,32.78
2025-12-25T23:50:50.836460,ETHUSDT,2897.74,49.48,2897.75,44.46
2025-12-25T23:50:50.836989,ETHUSDT,2897.74,49.48,2897.75,45.06
2025-12-25T23:50:50.841758,ETHUSDT,2897.74,54.33,2897.75,45.06
2025-12-25T23:50:50.852563,ETHUSDT,2897.74,42.32,2897.75,45.06
2025-12-25T23:50:50.942285,ETHUSDT,2897.74,42.32,2897.75,45.20
2025-12-25T23:50:50.951866,ETHUSDT,2897.74,42.32,2897.75,33.87
2025-12-25T23:50:50.971721,ETHUSDT,2897.74,42.32,2897.75,38.72
2025-12-25T23:50:50.992245,ETHUSDT,2897.74,30.98,2897.75,38.72
2025-12-25T23:50:51.001819,ETHUSDT,2897.74,35.83,2897.75,38.72
2025-12-25T23:50:51.021960,ETHUSDT,2897.74,30.98,2897.75,38.72
2025-12-25T23:50:51.037435,ETHUSDT,2897.74,35.83,2897.75,38.72
2025-12-25T23:50:51.514198,ETHUSDT,2897.74,35.83,2897.75,34.30
2025-12-25T23:50:51.682383,ETHUSDT,2897.74,35.83,2897.75,34.46
2025-12-25T23:50:51.833397,ETHUSDT,2897.74,34.47,2897.75,34.46
2025-12-25T23:50:51.914387,ETHUSDT,2897.74,9.97,2897.75,34.46
2025-12-25T23:50:51.942882,ETHUSDT,2897.74,9.97,2897.75,35.37
2025-12-25T23:50:51.982975,ETHUSDT,2897.74,13.29,2897.75,35.37
2025-12-25T23:50:52.370252,ETHUSDT,2897.74,13.29,2897.75,34.46
2025-12-25T23:50:52.371976,ETHUSDT,2897.74,21.03,2897.75,29.61
2025-12-25T23:50:52.412665,ETHUSDT,2897.74,21.03,2897.75,34.46
2025-12-25T23:50:52.462747,ETHUSDT,2897.74,21.03,2897.75,32.46
2025-12-25T23:50:52.881335,ETHUSDT,2897.74,21.03,2897.75,31.86
2025-12-25T23:50:52.883036,ETHUSDT,2897.74,21.03,2897.75,27.01
2025-12-25T23:50:52.883496,ETHUSDT,2897.74,21.03,2897.75,31.86
2025-12-25T23:50:52.886077,ETHUSDT,2897.74,13.29,2897.75,31.86
2025-12-25T23:50:52.933405,ETHUSDT,2897.74,13.29,2897.75,27.01
2025-12-25T23:50:52.972071,ETHUSDT,2897.74,13.29,2897.75,31.86
2025-12-25T23:50:53.072732,ETHUSDT,2897.74,13.44,2897.75,31.86
2025-12-25T23:50:53.113013,ETHUSDT,2897.74,6.95,2897.75,31.86
2025-12-25T23:50:53.121644,ETHUSDT,2897.74,2.10,2897.75,31.86
2025-12-25T23:50:53.142488,ETHUSDT,2897.74,2.10,2897.75,33.01
2025-12-25T23:50:53.172109,ETHUSDT,2897.74,2.10,2897.75,34.64
2025-12-25T23:50:53.382021,ETHUSDT,2897.74,1.20,2897.75,34.64
2025-12-25T23:50:53.401863,ETHUSDT,2897.74,1.19,2897.75,35.55
2025-12-25T23:50:53.532747,ETHUSDT,2897.74,6.04,2897.75,35.55
2025-12-25T23:50:53.541487,ETHUSDT,2897.74,7.68,2897.75,35.55
2025-12-25T23:50:53.633313,ETHUSDT,2897.74,1.19,2897.75,35.55
2025-12-25T23:50:53.733540,ETHUSDT,2897.74,12.53,2897.75,34.64
2025-12-25T23:50:53.762953,ETHUSDT,2897.74,6.04,2897.75,34.64
2025-12-25T23:50:53.772221,ETHUSDT,2897.74,1.19,2897.75,34.64
2025-12-25T23:50:53.842826,ETHUSDT,2897.74,12.53,2897.75,34.64
2025-12-25T23:50:53.882904,ETHUSDT,2897.74,13.43,2897.75,34.64
2025-12-25T23:50:53.891811,ETHUSDT,2897.74,21.17,2897.75,34.64
2025-12-25T23:50:53.932289,ETHUSDT,2897.74,21.17,2897.75,31.86
2025-12-25T23:50:54.006812,ETHUSDT,2897.74,24.40,2897.75,27.00
2025-12-25T23:50:54.015243,ETHUSDT,2897.74,24.41,2897.75,20.15
2025-12-25T23:50:54.053423,ETHUSDT,2897.74,33.92,2897.75,12.41
2025-12-25T23:50:54.062144,ETHUSDT,2897.74,33.96,2897.75,0.32
2025-12-25T23:50:54.072009,ETHUSDT,2897.74,34.09,2897.75,0.32
2025-12-25T23:50:54.085697,ETHUSDT,2897.74,34.09,2897.75,7.17
2025-12-25T23:50:54.092474,ETHUSDT,2897.74,34.09,2897.75,24.18
2025-12-25T23:50:54.102147,ETHUSDT,2897.74,34.09,2897.75,19.33
2025-12-25T23:50:54.152489,ETHUSDT,2897.74,34.09,2897.75,19.27
2025-12-25T23:50:54.161998,ETHUSDT,2897.74,34.09,2897.75,22.73
2025-12-25T23:50:54.181844,ETHUSDT,2897.74,31.08,2897.75,22.73
2025-12-25T23:50:54.202298,ETHUSDT,2897.74,28.83,2897.75,27.58
2025-12-25T23:50:54.222381,ETHUSDT,2897.74,28.83,2897.75,27.64
2025-12-25T23:50:54.232497,ETHUSDT,2897.74,27.83,2897.75,27.64
2025-12-25T23:50:54.373518,ETHUSDT,2897.74,24.54,2897.75,27.64
2025-12-25T23:50:54.492902,ETHUSDT,2897.74,24.53,2897.75,27.64
2025-12-25T23:50:54.603029,ETHUSDT,2897.74,24.53,2897.75,27.63
2025-12-25T23:50:54.873032,ETHUSDT,2897.74,24.51,2897.75,27.63
2025-12-25T23:50:54.882543,ETHUSDT,2897.74,24.52,2897.75,27.63
2025-12-25T23:50:54.891267,ETHUSDT,2897.74,24.52,2897.75,22.78
2025-12-25T23:50:54.922578,ETHUSDT,2897.74,24.52,2897.75,27.63
2025-12-25T23:50:55.732936,ETHUSDT,2897.74,11.93,2897.75,27.63
2025-12-25T23:50:55.741459,ETHUSDT,2897.74,5.44,2897.75,27.63
2025-12-25T23:50:55.753151,ETHUSDT,2897.74,16.78,2897.75,24.99
2025-12-25T23:50:55.822118,ETHUSDT,2897.74,16.78,2897.75,25.07
2025-12-25T23:50:55.831819,ETHUSDT,2897.74,13.54,2897.75,25.07
2025-12-25T23:50:56.093157,ETHUSDT,2897.74,13.54,2897.75,25.20
2025-12-25T23:50:56.272610,ETHUSDT,2897.74,13.54,2897.75,24.35
2025-12-25T23:50:56.282153,ETHUSDT,2897.74,21.28,2897.75,24.35
2025-12-25T23:50:56.313443,ETHUSDT,2897.74,21.28,2897.75,15.90
2025-12-25T23:50:56.332689,ETHUSDT,2897.74,37.09,2897.75,15.90
2025-12-25T23:50:56.514717,ETHUSDT,2897.74,37.07,2897.75,15.90
2025-12-25T23:50:56.682948,ETHUSDT,2897.74,37.07,2897.75,20.75
2025-12-25T23:50:56.691712,ETHUSDT,2897.74,37.07,2897.75,11.48
2025-12-25T23:50:56.702349,ETHUSDT,2897.74,40.52,2897.75,16.33
2025-12-25T23:50:56.735138,ETHUSDT,2897.74,40.52,2897.75,8.02
2025-12-25T23:50:56.874408,ETHUSDT,2897.74,39.52,2897.75,8.02
2025-12-25T23:50:56.882957,ETHUSDT,2897.74,41.38,2897.75,8.02
2025-12-25T23:50:57.053068,ETHUSDT,2897.74,41.38,2897.75,12.87
2025-12-25T23:50:57.172637,ETHUSDT,2897.74,41.38,2897.75,8.02
2025-12-25T23:50:57.201954,ETHUSDT,2897.74,41.38,2897.75,0.28
2025-12-25T23:50:57.252241,ETHUSDT,2897.75,126.38,2897.76,0.02
2025-12-25T23:50:57.261581,ETHUSDT,2897.75,136.52,2897.76,0.02
2025-12-25T23:50:57.271986,ETHUSDT,2897.75,128.52,2897.76,0.02
2025-12-25T23:50:57.316187,ETHUSDT,2897.86,86.45,2897.87,0.02
2025-12-25T23:50:57.321902,ETHUSDT,2897.90,25.37,2897.91,0.03
2025-12-25T23:50:57.332053,ETHUSDT,2897.90,77.45,2897.91,6.52
2025-12-25T23:50:57.341852,ETHUSDT,2897.93,8.11,2897.94,0.04
2025-12-25T23:50:57.352491,ETHUSDT,2897.96,64.01,2897.97,23.33
2025-12-25T23:50:57.362157,ETHUSDT,2897.96,52.35,2897.97,23.33
2025-12-25T23:50:57.372155,ETHUSDT,2897.96,54.21,2897.97,21.33
2025-12-25T23:50:57.385752,ETHUSDT,2897.96,54.22,2897.97,25.80
2025-12-25T23:50:57.402356,ETHUSDT,2897.96,54.22,2897.97,25.94
2025-12-25T23:50:57.462237,ETHUSDT,2897.96,54.22,2897.97,26.87
2025-12-25T23:50:57.491732,ETHUSDT,2897.96,48.01,2897.97,26.87
2025-12-25T23:50:57.572994,ETHUSDT,2897.96,48.00,2897.97,26.87
2025-12-25T23:50:57.733615,ETHUSDT,2897.96,23.50,2897.97,26.87
2025-12-25T23:50:57.823062,ETHUSDT,2897.96,28.35,2897.97,26.87
2025-12-25T23:50:58.104588,ETHUSDT,2897.96,23.50,2897.97,26.87
2025-12-25T23:50:58.122026,ETHUSDT,2897.96,28.35,2897.97,26.87
2025-12-25T23:50:58.142132,ETHUSDT,2897.96,28.35,2897.97,27.47
2025-12-25T23:50:58.194669,ETHUSDT,2897.96,28.35,2897.97,27.51
2025-12-25T23:50:58.214038,ETHUSDT,2897.96,28.40,2897.97,27.51
2025-12-25T23:50:58.402632,ETHUSDT,2897.96,28.40,2897.97,24.25
2025-12-25T23:50:58.442698,ETHUSDT,2897.96,28.42,2897.97,0.70
2025-12-25T23:50:58.452529,ETHUSDT,2897.96,28.42,2897.97,0.54
2025-12-25T23:50:58.472333,ETHUSDT,2897.96,28.42,2897.97,12.70
2025-12-25T23:50:58.481675,ETHUSDT,2897.96,28.42,2897.97,17.55
2025-12-25T23:50:58.495912,ETHUSDT,2897.96,28.40,2897.97,25.00
2025-12-25T23:50:58.515685,ETHUSDT,2897.96,23.55,2897.97,25.00
2025-12-25T23:50:58.522164,ETHUSDT,2897.96,37.31,2897.97,0.54
2025-12-25T23:50:58.531875,ETHUSDT,2897.96,40.76,2897.97,0.54
2025-12-25T23:50:58.562255,ETHUSDT,2897.96,37.31,2897.97,19.62
2025-12-25T23:50:58.572289,ETHUSDT,2897.96,33.81,2897.97,27.29
2025-12-25T23:50:58.614723,ETHUSDT,2897.96,33.81,2897.97,15.95
2025-12-25T23:50:58.672571,ETHUSDT,2897.96,37.26,2897.97,8.21
2025-12-25T23:50:58.681662,ETHUSDT,2897.96,37.40,2897.97,8.21
2025-12-25T23:50:58.692289,ETHUSDT,2897.96,37.40,2897.97,0.54
2025-12-25T23:50:58.712352,ETHUSDT,2897.99,71.23,2898.00,1.98
2025-12-25T23:50:58.722172,ETHUSDT,2897.99,143.15,2898.00,1.99
2025-12-25T23:50:58.782680,ETHUSDT,2897.99,141.39,2898.00,1.99
2025-12-25T23:50:58.812572,ETHUSDT,2897.99,132.58,2898.00,21.08
2025-12-25T23:50:58.821499,ETHUSDT,2897.99,114.53,2898.00,27.83
2025-12-25T23:50:58.832176,ETHUSDT,2897.99,89.26,2898.00,27.83
2025-12-25T23:50:58.842927,ETHUSDT,2897.99,58.06,2898.00,28.20
2025-12-25T23:50:58.862120,ETHUSDT,2897.99,58.06,2898.00,28.34
2025-12-25T23:50:58.871831,ETHUSDT,2897.99,45.85,2898.00,28.34
2025-12-25T23:50:58.881892,ETHUSDT,2897.99,4.37,2898.00,28.34
2025-12-25T23:50:58.892574,ETHUSDT,2897.99,15.71,2898.00,27.17
2025-12-25T23:50:58.901855,ETHUSDT,2897.99,23.45,2898.00,26.80
2025-12-25T23:50:58.914359,ETHUSDT,2897.99,30.70,2898.00,26.80
2025-12-25T23:50:58.992798,ETHUSDT,2897.99,30.70,2898.00,8.71
2025-12-25T23:50:59.024427,ETHUSDT,2897.99,30.70,2898.00,20.05
2025-12-25T23:50:59.062824,ETHUSDT,2897.99,30.70,2898.00,26.90
2025-12-25T23:50:59.072141,ETHUSDT,2897.99,25.59,2898.00,27.50
2025-12-25T23:50:59.082254,ETHUSDT,2897.99,15.50,2898.00,27.50
2025-12-25T23:50:59.172433,ETHUSDT,2897.99,15.50,2898.00,27.53
2025-12-25T23:50:59.240787,ETHUSDT,2897.99,15.50,2898.00,27.45
2025-12-25T23:50:59.292886,ETHUSDT,2897.99,10.15,2898.00,27.45
2025-12-25T23:50:59.321964,ETHUSDT,2897.99,15.00,2898.00,27.45
2025-12-25T23:50:59.414466,ETHUSDT,2897.99,15.00,2898.00,26.95
2025-12-25T23:50:59.592706,ETHUSDT,2897.99,14.80,2898.00,26.95
2025-12-25T23:50:59.712902,ETHUSDT,2897.99,36.06,2898.00,8.16
2025-12-25T23:50:59.722105,ETHUSDT,2897.99,36.06,2898.00,8.13
2025-12-25T23:50:59.742109,ETHUSDT,2897.99,36.06,2898.00,39.19
2025-12-25T23:50:59.752155,ETHUSDT,2897.99,36.06,2898.00,44.04
2025-12-25T23:50:59.772072,ETHUSDT,2897.99,31.64,2898.00,44.04
2025-12-25T23:50:59.844005,ETHUSDT,2897.99,31.65,2898.00,44.04
2025-12-25T23:50:59.852653,ETHUSDT,2897.99,31.65,2898.00,44.01
2025-12-25T23:51:00.255315,ETHUSDT,2897.99,31.65,2898.00,39.16
2025-12-25T23:51:00.256019,ETHUSDT,2897.99,31.47,2898.00,31.42
2025-12-25T23:51:00.372851,ETHUSDT,2897.99,31.65,2898.00,31.42
2025-12-25T23:51:00.382281,ETHUSDT,2897.99,31.65,2898.00,31.00
2025-12-25T23:51:00.391948,ETHUSDT,2897.99,31.65,2898.00,31.01
2025-12-25T23:51:00.421777,ETHUSDT,2897.99,31.65,2898.00,35.87
2025-12-25T23:51:00.431767,ETHUSDT,2897.99,31.65,2898.00,31.02
2025-12-25T23:51:00.457441,ETHUSDT,2897.99,31.65,2898.00,35.87
2025-12-25T23:51:00.462708,ETHUSDT,2897.99,31.65,2898.00,36.00
2025-12-25T23:51:00.522301,ETHUSDT,2897.99,9.96,2898.00,36.00
2025-12-25T23:51:00.532471,ETHUSDT,2897.99,3.10,2898.00,37.63
2025-12-25T23:51:00.542496,ETHUSDT,2897.99,9.59,2898.00,38.82
2025-12-25T23:51:00.571917,ETHUSDT,2897.99,9.97,2898.00,38.82
2025-12-25T23:51:00.682968,ETHUSDT,2897.99,14.82,2898.00,38.82
2025-12-25T23:51:00.692108,ETHUSDT,2897.99,22.56,2898.00,37.63
2025-12-25T23:51:00.732880,ETHUSDT,2897.99,35.19,2898.00,37.63
2025-12-25T23:51:00.782600,ETHUSDT,2897.99,38.64,2898.00,37.63
2025-12-25T23:51:00.791976,ETHUSDT,2897.99,38.64,2898.00,36.00
2025-12-25T23:51:00.813505,ETHUSDT,2897.99,38.64,2898.00,31.15
2025-12-25T23:51:01.196467,ETHUSDT,2897.99,38.64,2898.00,31.16
2025-12-25T23:51:01.196816,ETHUSDT,2897.99,38.64,2898.00,31.32
2025-12-25T23:51:01.197040,ETHUSDT,2897.99,38.64,2898.00,36.17
2025-12-25T23:51:01.197353,ETHUSDT,2897.99,38.64,2898.00,31.32
2025-12-25T23:51:01.322455,ETHUSDT,2897.99,38.64,2898.00,31.34
2025-12-25T23:51:01.372623,ETHUSDT,2897.99,38.67,2898.00,31.34
2025-12-25T23:51:01.392371,ETHUSDT,2897.99,38.85,2898.00,31.34
2025-12-25T23:51:01.584630,ETHUSDT,2897.99,31.49,2898.00,36.19
2025-12-25T23:51:01.591814,ETHUSDT,2897.99,10.18,2898.00,36.79
2025-12-25T23:51:01.612391,ETHUSDT,2897.99,15.03,2898.00,36.79
2025-12-25T23:51:01.621615,ETHUSDT,2897.99,14.85,2898.00,36.79
2025-12-25T23:51:01.652394,ETHUSDT,2897.99,14.85,2898.00,31.94
2025-12-25T23:51:01.662716,ETHUSDT,2897.99,14.85,2898.00,36.79
2025-12-25T23:51:01.672341,ETHUSDT,2897.99,27.27,2898.00,31.94
2025-12-25T23:51:01.702135,ETHUSDT,2897.99,27.27,2898.00,31.34
2025-12-25T23:51:01.853100,ETHUSDT,2897.99,29.68,2898.00,31.34
2025-12-25T23:51:02.201111,ETHUSDT,2897.99,29.68,2898.00,36.19
2025-12-25T23:51:02.201969,ETHUSDT,2897.99,27.27,2898.00,36.19
2025-12-25T23:51:02.242649,ETHUSDT,2897.99,39.64,2898.00,31.34
2025-12-25T23:51:02.372994,ETHUSDT,2897.99,39.67,2898.00,31.34
2025-12-25T23:51:02.413221,ETHUSDT,2897.99,39.60,2898.00,31.34
2025-12-25T23:51:02.433017,ETHUSDT,2897.99,37.11,2898.00,36.19
2025-12-25T23:51:02.462057,ETHUSDT,2897.99,37.11,2898.00,31.34
2025-12-25T23:51:02.522337,ETHUSDT,2897.99,37.12,2898.00,31.34
2025-12-25T23:51:03.032700,ETHUSDT,2897.99,37.30,2898.00,31.34
2025-12-25T23:51:03.353038,ETHUSDT,2897.99,37.19,2898.00,31.34
2025-12-25T23:51:03.372431,ETHUSDT,2897.99,37.22,2898.00,31.34
2025-12-25T23:51:03.421814,ETHUSDT,2897.99,37.22,2898.00,31.33
2025-12-25T23:51:03.442375,ETHUSDT,2897.99,36.72,2898.00,31.33
2025-12-25T23:51:03.742354,ETHUSDT,2897.99,36.72,2898.00,31.23
2025-12-25T23:51:03.751941,ETHUSDT,2897.99,36.72,2898.00,30.98
2025-12-25T23:51:03.942434,ETHUSDT,2897.99,32.10,2898.00,35.83
2025-12-25T23:51:03.971916,ETHUSDT,2897.99,31.81,2898.00,36.50
2025-12-25T23:51:04.053569,ETHUSDT,2897.99,31.81,2898.00,31.65
2025-12-25T23:51:04.091899,ETHUSDT,2897.99,22.16,2898.00,37.10
2025-12-25T23:51:04.101783,ETHUSDT,2897.99,17.31,2898.00,37.10
2025-12-25T23:51:04.113652,ETHUSDT,2897.99,22.16,2898.00,37.10
2025-12-25T23:51:04.122174,ETHUSDT,2897.99,22.16,2898.00,37.11
2025-12-25T23:51:04.132155,ETHUSDT,2897.99,17.31,2898.00,37.11
2025-12-25T23:51:04.182783,ETHUSDT,2897.99,3.08,2898.00,37.11
2025-12-25T23:51:04.202675,ETHUSDT,2897.99,2.85,2898.00,37.11
2025-12-25T23:51:04.277409,ETHUSDT,2897.99,16.22,2898.00,37.11
2025-12-25T23:51:04.282406,ETHUSDT,2897.99,21.07,2898.00,37.11
2025-12-25T23:51:04.302032,ETHUSDT,2897.99,16.22,2898.00,37.11
2025-12-25T23:51:04.362718,ETHUSDT,2897.99,9.73,2898.00,37.11
2025-12-25T23:51:04.372354,ETHUSDT,2897.99,9.55,2898.00,38.74
2025-12-25T23:51:04.381788,ETHUSDT,2897.89,0.02,2897.90,8.71
2025-12-25T23:51:04.392994,ETHUSDT,2897.74,0.34,2897.75,7.65
2025-12-25T23:51:04.401995,ETHUSDT,2897.74,0.35,2897.75,75.91
2025-12-25T23:51:04.418816,ETHUSDT,2897.74,0.35,2897.75,78.90
2025-12-25T23:51:04.432217,ETHUSDT,2897.69,0.02,2897.74,0.64
2025-12-25T23:51:04.441830,ETHUSDT,2897.61,15.76,2897.62,69.05
2025-12-25T23:51:04.452270,ETHUSDT,2897.61,14.91,2897.62,68.18
2025-12-25T23:51:04.461597,ETHUSDT,2897.61,15.26,2897.62,68.18
2025-12-25T23:51:04.481854,ETHUSDT,2897.61,15.26,2897.62,61.17
2025-12-25T23:51:04.492145,ETHUSDT,2897.61,45.66,2897.62,17.03
